date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1952-12-03,25.71,-0.03,-0.12,31.86,-19.3,False,0,2638,0.0,-26586.24,67822.98,41236.74
1952-12-04,25.61,-0.1,-0.39,31.86,-19.62,False,0,2638,0.0,-26586.24,67559.18,40972.94
1952-12-05,25.62,0.01,0.04,31.86,-19.59,False,0,2638,0.0,-26586.24,67585.56,40999.32
1952-12-08,25.76,0.14,0.55,31.86,-19.15,False,0,2638,0.0,-26586.24,67954.88,41368.64
1952-12-09,25.93,0.17,0.66,31.86,-18.61,False,0,2638,0.0,-26586.24,68403.34,41817.1
1952-12-10,25.98,0.05,0.19,31.86,-18.46,False,0,2638,0.0,-26586.24,68535.24,41949.0
1952-12-11,25.96,-0.02,-0.08,31.86,-18.52,False,0,2638,0.0,-26586.24,68482.48,41896.24
1952-12-12,26.04,0.08,0.31,31.86,-18.27,False,0,2638,0.0,-26586.24,68693.52,42107.28
1952-12-15,26.04,0.0,0.0,31.86,-18.27,False,0,2638,0.0,-26586.24,68693.52,42107.28
1952-12-16,26.07,0.03,0.12,31.86,-18.17,False,0,2638,0.0,-26586.24,68772.66,42186.42
1952-12-17,26.04,-0.03,-0.12,31.86,-18.27,False,0,2638,0.0,-26586.24,68693.52,42107.28
1952-12-18,26.03,-0.01,-0.04,31.86,-18.3,False,0,2638,0.0,-26586.24,68667.14,42080.9
1952-12-19,26.15,0.12,0.46,31.86,-17.92,False,0,2638,0.0,-26586.24,68983.7,42397.46
1952-12-22,26.3,0.15,0.57,31.86,-17.45,False,0,2638,0.0,-26586.24,69379.4,42793.16
1952-12-23,26.19,-0.11,-0.42,31.86,-17.8,False,0,2638,0.0,-26586.24,69089.22,42502.98
1952-12-24,26.21,0.02,0.08,31.86,-17.73,False,0,2638,0.0,-26586.24,69141.98,42555.74
1952-12-26,26.25,0.04,0.15,31.86,-17.61,False,0,2638,0.0,-26586.24,69247.5,42661.26
1952-12-29,26.4,0.15,0.57,31.86,-17.14,False,0,2638,0.0,-26586.24,69643.2,43056.96
1952-12-30,26.59,0.19,0.72,31.86,-16.54,False,0,2638,0.0,-26586.24,70144.42,43558.18
1952-12-31,26.57,-0.02,-0.08,31.86,-16.6,False,0,2638,0.0,-26586.24,70091.66,43505.42
1953-01-02,26.54,-0.03,-0.11,31.86,-16.7,False,0,2638,0.0,-26586.24,70012.52,43426.28
1953-01-05,26.66,0.12,0.45,31.86,-16.32,False,0,2638,0.0,-26586.24,70329.08,43742.84
1953-01-06,26.48,-0.18,-0.68,31.86,-16.89,False,0,2638,0.0,-26586.24,69854.24,43268.0
1953-01-07,26.37,-0.11,-0.42,31.86,-17.23,False,0,2638,0.0,-26586.24,69564.06,42977.82
1953-01-08,26.33,-0.04,-0.15,31.86,-17.36,False,0,2638,0.0,-26586.24,69458.54,42872.3
1953-01-09,26.08,-0.25,-0.95,31.86,-18.14,False,0,2638,0.0,-26586.24,68799.04,42212.8
1953-01-12,25.86,-0.22,-0.84,31.86,-18.83,False,0,2638,0.0,-26586.24,68218.68,41632.44
1953-01-13,26.02,0.16,0.62,31.86,-18.33,False,0,2638,0.0,-26586.24,68640.76,42054.52
1953-01-14,26.08,0.06,0.23,31.86,-18.14,False,0,2638,0.0,-26586.24,68799.04,42212.8
1953-01-15,26.13,0.05,0.19,31.86,-17.98,False,0,2638,0.0,-26586.24,68930.94,42344.7
1953-01-16,26.02,-0.11,-0.42,31.86,-18.33,False,0,2638,0.0,-26586.24,68640.76,42054.52
1953-01-19,26.01,-0.01,-0.04,31.86,-18.36,False,0,2638,0.0,-26586.24,68614.38,42028.14
1953-01-20,26.14,0.13,0.5,31.86,-17.95,False,0,2638,0.0,-26586.24,68957.32,42371.08
1953-01-21,26.09,-0.05,-0.19,31.86,-18.11,False,0,2638,0.0,-26586.24,68825.42,42239.18
1953-01-22,26.12,0.03,0.12,31.86,-18.02,False,0,2638,0.0,-26586.24,68904.56,42318.32
1953-01-23,26.07,-0.05,-0.19,31.86,-18.17,False,0,2638,0.0,-26586.24,68772.66,42186.42
1953-01-26,26.02,-0.05,-0.19,31.86,-18.33,False,0,2638,0.0,-26586.24,68640.76,42054.52
1953-01-27,26.05,0.03,0.12,31.86,-18.24,False,0,2638,0.0,-26586.24,68719.9,42133.66
1953-01-28,26.13,0.08,0.31,31.86,-17.98,False,0,2638,0.0,-26586.24,68930.94,42344.7
1953-01-29,26.2,0.07,0.27,31.86,-17.76,False,0,2638,0.0,-26586.24,69115.6,42529.36
1953-01-30,26.38,0.18,0.69,31.86,-17.2,False,0,2638,0.0,-26586.24,69590.44,43004.2
1953-02-02,26.51,0.13,0.49,31.86,-16.79,False,0,2638,0.0,-26586.24,69933.38,43347.14
1953-02-03,26.54,0.03,0.11,31.86,-16.7,False,0,2638,0.0,-26586.24,70012.52,43426.28
1953-02-04,26.42,-0.12,-0.45,31.86,-17.08,False,0,2638,0.0,-26586.24,69695.96,43109.72
1953-02-05,26.15,-0.27,-1.02,31.86,-17.92,False,0,2638,0.0,-26586.24,68983.7,42397.46
1953-02-06,26.51,0.36,1.38,31.86,-16.79,False,0,2638,0.0,-26586.24,69933.38,43347.14
1953-02-09,25.69,-0.82,-3.09,31.86,-19.37,False,0,2638,0.0,-26586.24,67770.22,41183.98
1953-02-10,25.62,-0.07,-0.27,31.86,-19.59,False,0,2638,0.0,-26586.24,67585.56,40999.32
1953-02-11,25.64,0.02,0.08,31.86,-19.52,False,0,2638,0.0,-26586.24,67638.32,41052.08
1953-02-13,25.74,0.1,0.39,31.86,-19.21,False,0,2638,0.0,-26586.24,67902.12,41315.88
1953-02-16,25.65,-0.09,-0.35,31.86,-19.49,False,0,2638,0.0,-26586.24,67664.7,41078.46
1953-02-17,25.5,-0.15,-0.58,31.86,-19.96,False,0,2638,0.0,-26586.24,67269.0,40682.76
1953-02-18,25.48,-0.02,-0.08,31.86,-20.02,False,0,2638,0.0,-26586.24,67216.24,40630.0
1953-02-19,25.57,0.09,0.35,31.86,-19.74,False,0,2638,0.0,-26586.24,67453.66,40867.42
1953-02-20,25.63,0.06,0.24,31.86,-19.55,False,0,2638,0.0,-26586.24,67611.94,41025.7
1953-02-24,25.75,0.12,0.47,31.86,-19.18,False,0,2638,0.0,-26586.24,67928.5,41342.26
1953-02-25,25.91,0.16,0.62,31.86,-18.68,False,0,2638,0.0,-26586.24,68350.58,41764.34
1953-02-26,25.95,0.04,0.15,31.86,-18.55,False,0,2638,0.0,-26586.24,68456.1,41869.86
1953-02-27,25.9,-0.05,-0.19,31.86,-18.71,False,0,2638,0.0,-26586.24,68324.2,41737.96
1953-03-02,25.93,0.03,0.12,31.86,-18.61,False,0,2638,0.0,-26586.24,68403.34,41817.1
1953-03-03,26.0,0.07,0.27,31.86,-18.39,False,0,2638,0.0,-26586.24,68588.0,42001.76
1953-03-04,25.78,-0.22,-0.85,31.86,-19.08,False,0,2638,0.0,-26586.24,68007.64,41421.4
1953-03-05,25.79,0.01,0.04,31.86,-19.05,False,0,2638,0.0,-26586.24,68034.02,41447.78
1953-03-06,25.84,0.05,0.19,31.86,-18.9,False,0,2638,0.0,-26586.24,68165.92,41579.68
1953-03-09,25.83,-0.01,-0.04,31.86,-18.93,False,0,2638,0.0,-26586.24,68139.54,41553.3
1953-03-10,25.91,0.08,0.31,31.86,-18.68,False,0,2638,0.0,-26586.24,68350.58,41764.34
1953-03-11,26.12,0.21,0.81,31.86,-18.02,False,0,2638,0.0,-26586.24,68904.56,42318.32
1953-03-12,26.13,0.01,0.04,31.86,-17.98,False,0,2638,0.0,-26586.24,68930.94,42344.7
1953-03-13,26.18,0.05,0.19,31.86,-17.83,False,0,2638,0.0,-26586.24,69062.84,42476.6
1953-03-16,26.22,0.04,0.15,31.86,-17.7,False,0,2638,0.0,-26586.24,69168.36,42582.12
1953-03-17,26.33,0.11,0.42,31.86,-17.36,False,0,2638,0.0,-26586.24,69458.54,42872.3
1953-03-18,26.24,-0.09,-0.34,31.86,-17.64,False,0,2638,0.0,-26586.24,69221.12,42634.88
1953-03-19,26.22,-0.02,-0.08,31.86,-17.7,False,0,2638,0.0,-26586.24,69168.36,42582.12
1953-03-20,26.18,-0.04,-0.15,31.86,-17.83,False,0,2638,0.0,-26586.24,69062.84,42476.6
1953-03-23,26.02,-0.16,-0.61,31.86,-18.33,False,0,2638,0.0,-26586.24,68640.76,42054.52
1953-03-24,26.17,0.15,0.58,31.86,-17.86,False,0,2638,0.0,-26586.24,69036.46,42450.22
1953-03-25,26.1,-0.07,-0.27,31.86,-18.08,False,0,2638,0.0,-26586.24,68851.8,42265.56
1953-03-26,25.95,-0.15,-0.57,31.86,-18.55,False,0,2638,0.0,-26586.24,68456.1,41869.86
1953-03-27,25.99,0.04,0.15,31.86,-18.42,False,0,2638,0.0,-26586.24,68561.62,41975.38
1953-03-30,25.61,-0.38,-1.46,31.86,-19.62,False,0,2638,0.0,-26586.24,67559.18,40972.94
1953-03-31,25.29,-0.32,-1.25,31.86,-20.62,False,0,2638,0.0,-26586.24,66715.02,40128.78
1953-04-01,25.25,-0.04,-0.16,31.86,-20.75,False,0,2638,0.0,-26586.24,66609.5,40023.26
1953-04-02,25.23,-0.02,-0.08,31.86,-20.81,False,0,2638,0.0,-26586.24,66556.74,39970.5
1953-04-06,24.61,-0.62,-2.46,31.86,-22.76,False,0,2638,0.0,-26586.24,64921.18,38334.94
1953-04-07,24.71,0.1,0.41,31.86,-22.44,False,0,2638,0.0,-26586.24,65184.98,38598.74
1953-04-08,24.93,0.22,0.89,31.86,-21.75,False,0,2638,0.0,-26586.24,65765.34,39179.1
1953-04-09,24.88,-0.05,-0.2,31.86,-21.91,False,0,2638,0.0,-26586.24,65633.44,39047.2
1953-04-10,24.82,-0.06,-0.24,31.86,-22.1,False,0,2638,0.0,-26586.24,65475.16,38888.92
1953-04-13,24.77,-0.05,-0.2,31.86,-22.25,False,0,2638,0.0,-26586.24,65343.26,38757.02
1953-04-14,24.86,0.09,0.36,31.86,-21.97,False,0,2638,0.0,-26586.24,65580.68,38994.44
1953-04-15,24.96,0.1,0.4,31.86,-21.66,False,0,2638,0.0,-26586.24,65844.48,39258.24
1953-04-16,24.91,-0.05,-0.2,31.86,-21.81,False,0,2638,0.0,-26586.24,65712.58,39126.34
1953-04-17,24.62,-0.29,-1.16,31.86,-22.72,False,0,2638,0.0,-26586.24,64947.56,38361.32
1953-04-20,24.73,0.11,0.45,31.86,-22.38,False,0,2638,0.0,-26586.24,65237.74,38651.5
1953-04-21,24.67,-0.06,-0.24,31.86,-22.57,False,0,2638,0.0,-26586.24,65079.46,38493.22
1953-04-22,24.46,-0.21,-0.85,31.86,-23.23,False,0,2638,0.0,-26586.24,64525.48,37939.24
1953-04-23,24.19,-0.27,-1.1,31.86,-24.07,False,0,2638,0.0,-26586.24,63813.22,37226.98
1953-04-24,24.2,0.01,0.04,31.86,-24.04,False,0,2638,0.0,-26586.24,63839.6,37253.36
1953-04-27,24.34,0.14,0.58,31.86,-23.6,False,0,2638,0.0,-26586.24,64208.92,37622.68
1953-04-28,24.52,0.18,0.74,31.86,-23.04,False,0,2638,0.0,-26586.24,64683.76,38097.52
1953-04-29,24.68,0.16,0.65,31.86,-22.54,False,0,2638,0.0,-26586.24,65105.84,38519.6
1953-04-30,24.62,-0.06,-0.24,31.86,-22.72,False,0,2638,0.0,-26586.24,64947.56,38361.32
1953-05-01,24.73,0.11,0.45,31.86,-22.38,False,0,2638,0.0,-26586.24,65237.74,38651.5
1953-05-04,25.0,0.27,1.09,31.86,-21.53,False,0,2638,0.0,-26586.24,65950.0,39363.76
1953-05-05,25.03,0.03,0.12,31.86,-21.44,False,0,2638,0.0,-26586.24,66029.14,39442.9
1953-05-06,25.0,-0.03,-0.12,31.86,-21.53,False,0,2638,0.0,-26586.24,65950.0,39363.76
1953-05-07,24.9,-0.1,-0.4,31.86,-21.85,False,0,2638,0.0,-26586.24,65686.2,39099.96
1953-05-08,24.9,0.0,0.0,31.86,-21.85,False,0,2638,0.0,-26586.24,65686.2,39099.96
1953-05-11,24.91,0.01,0.04,31.86,-21.81,False,0,2638,0.0,-26586.24,65712.58,39126.34
1953-05-12,24.74,-0.17,-0.68,31.86,-22.35,False,0,2638,0.0,-26586.24,65264.12,38677.88
1953-05-13,24.71,-0.03,-0.12,31.86,-22.44,False,0,2638,0.0,-26586.24,65184.98,38598.74
1953-05-14,24.85,0.14,0.57,31.86,-22.0,False,0,2638,0.0,-26586.24,65554.3,38968.06
1953-05-15,24.84,-0.01,-0.04,31.86,-22.03,False,0,2638,0.0,-26586.24,65527.92,38941.68
1953-05-18,24.75,-0.09,-0.36,31.86,-22.32,False,0,2638,0.0,-26586.24,65290.5,38704.26
1953-05-19,24.7,-0.05,-0.2,31.86,-22.47,False,0,2638,0.0,-26586.24,65158.6,38572.36
1953-05-20,24.93,0.23,0.93,31.86,-21.75,False,0,2638,0.0,-26586.24,65765.34,39179.1
1953-05-21,25.06,0.13,0.52,31.86,-21.34,False,0,2638,0.0,-26586.24,66108.28,39522.04
1953-05-22,25.03,-0.03,-0.12,31.86,-21.44,False,0,2638,0.0,-26586.24,66029.14,39442.9
1953-05-25,24.99,-0.04,-0.16,31.86,-21.56,False,0,2638,0.0,-26586.24,65923.62,39337.38
1953-05-26,24.87,-0.12,-0.48,31.86,-21.94,False,0,2638,0.0,-26586.24,65607.06,39020.82
1953-05-27,24.64,-0.23,-0.92,31.86,-22.66,False,0,2638,0.0,-26586.24,65000.32,38414.08
1953-05-28,24.46,-0.18,-0.73,31.86,-23.23,False,0,2638,0.0,-26586.24,64525.48,37939.24
1953-05-29,24.54,0.08,0.33,31.86,-22.98,False,0,2638,0.0,-26586.24,64736.52,38150.28
1953-06-01,24.15,-0.39,-1.59,31.86,-24.2,False,0,2638,0.0,-26586.24,63707.7,37121.46
1953-06-02,24.22,0.07,0.29,31.86,-23.98,False,0,2638,0.0,-26586.24,63892.36,37306.12
1953-06-03,24.18,-0.04,-0.16,31.86,-24.1,False,0,2638,0.0,-26586.24,63786.84,37200.6
1953-06-04,24.03,-0.15,-0.62,31.86,-24.58,False,0,2638,0.0,-26586.24,63391.14,36804.9
1953-06-05,24.09,0.06,0.25,31.86,-24.39,False,0,2638,0.0,-26586.24,63549.42,36963.18
1953-06-08,24.01,-0.08,-0.33,31.86,-24.64,False,0,2638,0.0,-26586.24,63338.38,36752.14
1953-06-09,23.6,-0.41,-1.71,31.86,-25.93,False,0,2638,0.0,-26586.24,62256.8,35670.56
1953-06-10,23.54,-0.06,-0.25,31.86,-26.11,False,0,2638,0.0,-26586.24,62098.52,35512.28
1953-06-11,23.75,0.21,0.89,31.86,-25.46,False,0,2638,0.0,-26586.24,62652.5,36066.26
1953-06-12,23.82,0.07,0.3,31.86,-25.24,False,0,2638,0.0,-26586.24,62837.16,36250.92
1953-06-15,23.62,-0.2,-0.84,31.86,-25.86,False,0,2638,0.0,-26586.24,62309.56,35723.32
1953-06-16,23.55,-0.07,-0.3,31.86,-26.08,False,0,2638,0.0,-26586.24,62124.9,35538.66
1953-06-17,23.85,0.3,1.27,31.86,-25.14,False,0,2638,0.0,-26586.24,62916.3,36330.06
1953-06-18,23.84,-0.01,-0.04,31.86,-25.17,False,0,2638,0.0,-26586.24,62889.92,36303.68
1953-06-19,23.84,0.0,0.0,31.86,-25.17,False,0,2638,0.0,-26586.24,62889.92,36303.68
1953-06-22,23.96,0.12,0.5,31.86,-24.8,False,0,2638,0.0,-26586.24,63206.48,36620.24
1953-06-23,24.12,0.16,0.67,31.86,-24.29,False,0,2638,0.0,-26586.24,63628.56,37042.32
1953-06-24,24.09,-0.03,-0.12,31.86,-24.39,False,0,2638,0.0,-26586.24,63549.42,36963.18
1953-06-25,24.19,0.1,0.42,31.86,-24.07,False,0,2638,0.0,-26586.24,63813.22,37226.98
1953-06-26,24.21,0.02,0.08,31.86,-24.01,False,0,2638,0.0,-26586.24,63865.98,37279.74
1953-06-29,24.14,-0.07,-0.29,31.86,-24.23,False,0,2638,0.0,-26586.24,63681.32,37095.08
1953-06-30,24.14,0.0,0.0,31.86,-24.23,False,0,2638,0.0,-26586.24,63681.32,37095.08
1953-07-01,24.24,0.1,0.41,31.86,-23.92,False,0,2638,0.0,-26586.24,63945.12,37358.88
1953-07-02,24.31,0.07,0.29,31.86,-23.7,False,0,2638,0.0,-26586.24,64129.78,37543.54
1953-07-03,24.36,0.05,0.21,31.86,-23.54,False,0,2638,0.0,-26586.24,64261.68,37675.44
1953-07-06,24.38,0.02,0.08,31.86,-23.48,False,0,2638,0.0,-26586.24,64314.44,37728.2
1953-07-07,24.51,0.13,0.53,31.86,-23.07,False,0,2638,0.0,-26586.24,64657.38,38071.14
1953-07-08,24.5,-0.01,-0.04,31.86,-23.1,False,0,2638,0.0,-26586.24,64631.0,38044.76
1953-07-09,24.43,-0.07,-0.29,31.86,-23.32,False,0,2638,0.0,-26586.24,64446.34,37860.1
1953-07-10,24.41,-0.02,-0.08,31.86,-23.38,False,0,2638,0.0,-26586.24,64393.58,37807.34
1953-07-13,24.17,-0.24,-0.98,31.86,-24.14,False,0,2638,0.0,-26586.24,63760.46,37174.22
1953-07-14,24.08,-0.09,-0.37,31.86,-24.42,False,0,2638,0.0,-26586.24,63523.04,36936.8
1953-07-15,24.15,0.07,0.29,31.86,-24.2,False,0,2638,0.0,-26586.24,63707.7,37121.46
1953-07-16,24.18,0.03,0.12,31.86,-24.1,False,0,2638,0.0,-26586.24,63786.84,37200.6
1953-07-17,24.35,0.17,0.7,31.86,-23.57,False,0,2638,0.0,-26586.24,64235.3,37649.06
1953-07-20,24.22,-0.13,-0.53,31.86,-23.98,False,0,2638,0.0,-26586.24,63892.36,37306.12
1953-07-21,24.16,-0.06,-0.25,31.86,-24.17,False,0,2638,0.0,-26586.24,63734.08,37147.84
1953-07-22,24.19,0.03,0.12,31.86,-24.07,False,0,2638,0.0,-26586.24,63813.22,37226.98
1953-07-23,24.23,0.04,0.16,31.86,-23.95,False,0,2638,0.0,-26586.24,63918.74,37332.5
1953-07-24,24.23,0.0,0.0,31.86,-23.95,False,0,2638,0.0,-26586.24,63918.74,37332.5
1953-07-27,24.07,-0.16,-0.66,31.86,-24.45,False,0,2638,0.0,-26586.24,63496.66,36910.42
1953-07-28,24.11,0.04,0.17,31.86,-24.32,False,0,2638,0.0,-26586.24,63602.18,37015.94
1953-07-29,24.26,0.15,0.62,31.86,-23.85,False,0,2638,0.0,-26586.24,63997.88,37411.64
1953-07-30,24.49,0.23,0.95,31.86,-23.13,False,0,2638,0.0,-26586.24,64604.62,38018.38
1953-07-31,24.75,0.26,1.06,31.86,-22.32,False,0,2638,0.0,-26586.24,65290.5,38704.26
1953-08-03,24.84,0.09,0.36,31.86,-22.03,False,0,2638,0.0,-26586.24,65527.92,38941.68
1953-08-04,24.78,-0.06,-0.24,31.86,-22.22,False,0,2638,0.0,-26586.24,65369.64,38783.4
1953-08-05,24.68,-0.1,-0.4,31.86,-22.54,False,0,2638,0.0,-26586.24,65105.84,38519.6
1953-08-06,24.8,0.12,0.49,31.86,-22.16,False,0,2638,0.0,-26586.24,65422.4,38836.16
1953-08-07,24.78,-0.02,-0.08,31.86,-22.22,False,0,2638,0.0,-26586.24,65369.64,38783.4
1953-08-10,24.75,-0.03,-0.12,31.86,-22.32,False,0,2638,0.0,-26586.24,65290.5,38704.26
1953-08-11,24.72,-0.03,-0.12,31.86,-22.41,False,0,2638,0.0,-26586.24,65211.36,38625.12
1953-08-12,24.78,0.06,0.24,31.86,-22.22,False,0,2638,0.0,-26586.24,65369.64,38783.4
1953-08-13,24.73,-0.05,-0.2,31.86,-22.38,False,0,2638,0.0,-26586.24,65237.74,38651.5
1953-08-14,24.62,-0.11,-0.44,31.86,-22.72,False,0,2638,0.0,-26586.24,64947.56,38361.32
1953-08-17,24.56,-0.06,-0.24,31.86,-22.91,False,0,2638,0.0,-26586.24,64789.28,38203.04
1953-08-18,24.46,-0.1,-0.41,31.86,-23.23,False,0,2638,0.0,-26586.24,64525.48,37939.24
1953-08-19,24.31,-0.15,-0.61,31.86,-23.7,False,0,2638,0.0,-26586.24,64129.78,37543.54
1953-08-20,24.29,-0.02,-0.08,31.86,-23.76,False,0,2638,0.0,-26586.24,64077.02,37490.78
1953-08-21,24.35,0.06,0.25,31.86,-23.57,False,0,2638,0.0,-26586.24,64235.3,37649.06
1953-08-24,24.09,-0.26,-1.07,31.86,-24.39,False,0,2638,0.0,-26586.24,63549.42,36963.18
1953-08-25,23.93,-0.16,-0.66,31.86,-24.89,False,0,2638,0.0,-26586.24,63127.34,36541.1
1953-08-26,23.86,-0.07,-0.29,31.86,-25.11,False,0,2638,0.0,-26586.24,62942.68,36356.44
1953-08-27,23.79,-0.07,-0.29,31.86,-25.33,False,0,2638,0.0,-26586.24,62758.02,36171.78
1953-08-28,23.74,-0.05,-0.21,31.86,-25.49,False,0,2638,0.0,-26586.24,62626.12,36039.88
1953-08-31,23.32,-0.42,-1.77,31.86,-26.8,False,0,2638,0.0,-26586.24,61518.16,34931.92
1953-09-01,23.42,0.1,0.43,31.86,-26.49,False,0,2638,0.0,-26586.24,61781.96,35195.72
1953-09-02,23.56,0.14,0.6,31.86,-26.05,False,0,2638,0.0,-26586.24,62151.28,35565.04
1953-09-03,23.51,-0.05,-0.21,31.86,-26.21,False,0,2638,0.0,-26586.24,62019.38,35433.14
1953-09-04,23.57,0.06,0.26,31.86,-26.02,False,0,2638,0.0,-26586.24,62177.66,35591.42
1953-09-08,23.61,0.04,0.17,31.86,-25.9,False,0,2638,0.0,-26586.24,62283.18,35696.94
1953-09-09,23.65,0.04,0.17,31.86,-25.77,False,0,2638,0.0,-26586.24,62388.7,35802.46
1953-09-10,23.41,-0.24,-1.01,31.86,-26.52,False,0,2638,0.0,-26586.24,61755.58,35169.34
1953-09-11,23.14,-0.27,-1.15,31.86,-27.37,False,0,2638,0.0,-26586.24,61043.32,34457.08
1953-09-14,22.71,-0.43,-1.86,31.86,-28.72,False,0,2638,0.0,-26586.24,59908.98,33322.74
1953-09-15,22.9,0.19,0.84,31.86,-28.12,False,0,2638,0.0,-26586.24,60410.2,33823.96
1953-09-16,23.01,0.11,0.48,31.86,-27.78,False,0,2638,0.0,-26586.24,60700.38,34114.14
1953-09-17,23.07,0.06,0.26,31.86,-27.59,False,0,2638,0.0,-26586.24,60858.66,34272.42
1953-09-18,22.95,-0.12,-0.52,31.86,-27.97,False,0,2638,0.0,-26586.24,60542.1,33955.86
1953-09-21,22.88,-0.07,-0.3,31.86,-28.19,False,0,2638,0.0,-26586.24,60357.44,33771.2
1953-09-22,23.2,0.32,1.4,31.86,-27.18,False,0,2638,0.0,-26586.24,61201.6,34615.36
1953-09-23,23.23,0.03,0.13,31.86,-27.09,False,0,2638,0.0,-26586.24,61280.74,34694.5
1953-09-24,23.24,0.01,0.04,31.86,-27.06,False,0,2638,0.0,-26586.24,61307.12,34720.88
1953-09-25,23.3,0.06,0.26,31.86,-26.87,False,0,2638,0.0,-26586.24,61465.4,34879.16
1953-09-28,23.45,0.15,0.64,31.86,-26.4,False,0,2638,0.0,-26586.24,61861.1,35274.86
1953-09-29,23.49,0.04,0.17,31.86,-26.27,False,0,2638,0.0,-26586.24,61966.62,35380.38
1953-09-30,23.35,-0.14,-0.6,31.86,-26.71,False,0,2638,0.0,-26586.24,61597.3,35011.06
1953-10-01,23.49,0.14,0.6,31.86,-26.27,False,0,2638,0.0,-26586.24,61966.62,35380.38
1953-10-02,23.59,0.1,0.43,31.86,-25.96,False,0,2638,0.0,-26586.24,62230.42,35644.18
1953-10-05,23.48,-0.11,-0.47,31.86,-26.3,False,0,2638,0.0,-26586.24,61940.24,35354.0
1953-10-06,23.39,-0.09,-0.38,31.86,-26.58,False,0,2638,0.0,-26586.24,61702.82,35116.58
1953-10-07,23.58,0.19,0.81,31.86,-25.99,False,0,2638,0.0,-26586.24,62204.04,35617.8
1953-10-08,23.62,0.04,0.17,31.86,-25.86,False,0,2638,0.0,-26586.24,62309.56,35723.32
1953-10-09,23.66,0.04,0.17,31.86,-25.74,False,0,2638,0.0,-26586.24,62415.08,35828.84
1953-10-13,23.57,-0.09,-0.38,31.86,-26.02,False,0,2638,0.0,-26586.24,62177.66,35591.42
1953-10-14,23.68,0.11,0.47,31.86,-25.68,False,0,2638,0.0,-26586.24,62467.84,35881.6
1953-10-15,23.95,0.27,1.14,31.86,-24.83,False,0,2638,0.0,-26586.24,63180.1,36593.86
1953-10-16,24.14,0.19,0.79,31.86,-24.23,False,0,2638,0.0,-26586.24,63681.32,37095.08
1953-10-19,24.16,0.02,0.08,31.86,-24.17,False,0,2638,0.0,-26586.24,63734.08,37147.84
1953-10-20,24.17,0.01,0.04,31.86,-24.14,False,0,2638,0.0,-26586.24,63760.46,37174.22
1953-10-21,24.19,0.02,0.08,31.86,-24.07,False,0,2638,0.0,-26586.24,63813.22,37226.98
1953-10-22,24.3,0.11,0.46,31.86,-23.73,False,0,2638,0.0,-26586.24,64103.4,37517.16
1953-10-23,24.35,0.05,0.21,31.86,-23.57,False,0,2638,0.0,-26586.24,64235.3,37649.06
1953-10-26,24.31,-0.04,-0.16,31.86,-23.7,False,0,2638,0.0,-26586.24,64129.78,37543.54
1953-10-27,24.26,-0.05,-0.21,31.86,-23.85,False,0,2638,0.0,-26586.24,63997.88,37411.64
1953-10-28,24.29,0.03,0.12,31.86,-23.76,False,0,2638,0.0,-26586.24,64077.02,37490.78
1953-10-29,24.58,0.29,1.19,31.86,-22.85,False,0,2638,0.0,-26586.24,64842.04,38255.8
1953-10-30,24.54,-0.04,-0.16,31.86,-22.98,False,0,2638,0.0,-26586.24,64736.52,38150.28
1953-11-02,24.66,0.12,0.49,31.86,-22.6,False,0,2638,0.0,-26586.24,65053.08,38466.84
1953-11-04,24.51,-0.15,-0.61,31.86,-23.07,False,0,2638,0.0,-26586.24,64657.38,38071.14
1953-11-05,24.64,0.13,0.53,31.86,-22.66,False,0,2638,0.0,-26586.24,65000.32,38414.08
1953-11-06,24.61,-0.03,-0.12,31.86,-22.76,False,0,2638,0.0,-26586.24,64921.18,38334.94
1953-11-09,24.66,0.05,0.2,31.86,-22.6,False,0,2638,0.0,-26586.24,65053.08,38466.84
1953-11-10,24.37,-0.29,-1.18,31.86,-23.51,False,0,2638,0.0,-26586.24,64288.06,37701.82
1953-11-12,24.46,0.09,0.37,31.86,-23.23,False,0,2638,0.0,-26586.24,64525.48,37939.24
1953-11-13,24.54,0.08,0.33,31.86,-22.98,False,0,2638,0.0,-26586.24,64736.52,38150.28
1953-11-16,24.38,-0.16,-0.65,31.86,-23.48,False,0,2638,0.0,-26586.24,64314.44,37728.2
1953-11-17,24.25,-0.13,-0.53,31.86,-23.89,False,0,2638,0.0,-26586.24,63971.5,37385.26
1953-11-18,24.29,0.04,0.16,31.86,-23.76,False,0,2638,0.0,-26586.24,64077.02,37490.78
1953-11-19,24.4,0.11,0.45,31.86,-23.42,False,0,2638,0.0,-26586.24,64367.2,37780.96
1953-11-20,24.44,0.04,0.16,31.86,-23.29,False,0,2638,0.0,-26586.24,64472.72,37886.48
1953-11-23,24.36,-0.08,-0.33,31.86,-23.54,False,0,2638,0.0,-26586.24,64261.68,37675.44
1953-11-24,24.5,0.14,0.57,31.86,-23.1,False,0,2638,0.0,-26586.24,64631.0,38044.76
1953-11-25,24.52,0.02,0.08,31.86,-23.04,False,0,2638,0.0,-26586.24,64683.76,38097.52
1953-11-27,24.66,0.14,0.57,31.86,-22.6,False,0,2638,0.0,-26586.24,65053.08,38466.84
1953-11-30,24.76,0.1,0.41,31.86,-22.28,False,0,2638,0.0,-26586.24,65316.88,38730.64
