date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1931-05-27,13.26,-0.15,-1.12,31.86,-58.38,True,1,294,-13.26,-5410.54,3898.44,-1512.1
1931-05-28,13.31,0.05,0.38,31.86,-58.22,True,1,295,-13.31,-5423.85,3926.45,-1497.4
1931-05-29,13.02,-0.29,-2.18,31.86,-59.13,True,1,296,-13.02,-5436.87,3853.92,-1582.95
1931-06-01,12.4,-0.62,-4.76,31.86,-61.08,True,1,297,-12.4,-5449.27,3682.8,-1766.47
1931-06-02,12.2,-0.2,-1.61,31.86,-61.71,True,1,298,-12.2,-5461.47,3635.6,-1825.87
1931-06-03,13.12,0.92,7.54,31.86,-58.82,True,1,299,-13.12,-5474.59,3922.88,-1551.71
1931-06-04,13.55,0.43,3.28,31.86,-57.47,True,1,300,-13.55,-5488.14,4065.0,-1423.14
1931-06-05,13.4,-0.15,-1.11,31.86,-57.94,True,1,301,-13.4,-5501.54,4033.4,-1468.14
1931-06-08,13.56,0.16,1.19,31.86,-57.44,True,1,302,-13.56,-5515.1,4095.12,-1419.98
1931-06-09,13.34,-0.22,-1.62,31.86,-58.13,True,1,303,-13.34,-5528.44,4042.02,-1486.42
1931-06-10,13.7,0.36,2.7,31.86,-57.0,True,1,304,-13.7,-5542.14,4164.8,-1377.34
1931-06-11,13.73,0.03,0.22,31.86,-56.9,True,1,305,-13.73,-5555.87,4187.65,-1368.22
1931-06-12,13.75,0.02,0.15,31.86,-56.84,True,1,306,-13.75,-5569.62,4207.5,-1362.12
1931-06-15,13.63,-0.12,-0.87,31.86,-57.22,True,1,307,-13.63,-5583.25,4184.41,-1398.84
1931-06-16,13.66,0.03,0.22,31.86,-57.12,True,1,308,-13.66,-5596.91,4207.28,-1389.63
1931-06-17,13.51,-0.15,-1.1,31.86,-57.6,True,1,309,-13.51,-5610.42,4174.59,-1435.83
1931-06-18,13.27,-0.24,-1.78,31.86,-58.35,True,1,310,-13.27,-5623.69,4113.7,-1509.99
1931-06-19,13.22,-0.05,-0.38,31.86,-58.51,True,1,311,-13.22,-5636.91,4111.42,-1525.49
1931-06-22,14.61,1.39,10.51,31.86,-54.14,True,1,312,-14.61,-5651.52,4558.32,-1093.2
1931-06-23,14.41,-0.2,-1.37,31.86,-54.77,True,1,313,-14.41,-5665.93,4510.33,-1155.6
1931-06-24,15.09,0.68,4.72,31.86,-52.64,True,1,314,-15.09,-5681.02,4738.26,-942.76
1931-06-25,14.99,-0.1,-0.66,31.86,-52.95,True,1,315,-14.99,-5696.01,4721.85,-974.16
1931-06-26,15.35,0.36,2.4,31.86,-51.82,True,1,316,-15.35,-5711.36,4850.6,-860.76
1931-06-29,15.09,-0.26,-1.69,31.86,-52.64,True,1,317,-15.09,-5726.45,4783.53,-942.92
1931-06-30,14.83,-0.26,-1.72,31.86,-53.45,True,1,318,-14.83,-5741.28,4715.94,-1025.34
1931-07-01,15.07,0.24,1.62,31.86,-52.7,True,1,319,-15.07,-5756.35,4807.33,-949.02
1931-07-02,14.94,-0.13,-0.86,31.86,-53.11,True,1,320,-14.94,-5771.29,4780.8,-990.49
1931-07-03,15.26,0.32,2.14,31.86,-52.1,True,1,321,-15.26,-5786.55,4898.46,-888.09
1931-07-06,15.1,-0.16,-1.05,31.86,-52.6,True,1,322,-15.1,-5801.65,4862.2,-939.45
1931-07-07,14.51,-0.59,-3.91,31.86,-54.46,True,1,323,-14.51,-5816.16,4686.73,-1129.43
1931-07-08,14.37,-0.14,-0.96,31.86,-54.9,True,1,324,-14.37,-5830.53,4655.88,-1174.65
1931-07-09,14.49,0.12,0.84,31.86,-54.52,True,1,325,-14.49,-5845.02,4709.25,-1135.77
1931-07-10,14.63,0.14,0.97,31.86,-54.08,True,1,326,-14.63,-5859.65,4769.38,-1090.27
1931-07-13,14.23,-0.4,-2.73,31.86,-55.34,True,1,327,-14.23,-5873.88,4653.21,-1220.67
1931-07-14,14.09,-0.14,-0.98,31.86,-55.78,True,1,328,-14.09,-5887.97,4621.52,-1266.45
1931-07-15,13.8,-0.29,-2.06,31.86,-56.69,True,1,329,-13.8,-5901.77,4540.2,-1361.57
1931-07-16,14.14,0.34,2.46,31.86,-55.62,True,1,330,-14.14,-5915.91,4666.2,-1249.71
1931-07-17,14.27,0.13,0.92,31.86,-55.21,True,1,331,-14.27,-5930.18,4723.37,-1206.81
1931-07-20,14.46,0.19,1.33,31.86,-54.61,True,1,332,-14.46,-5944.64,4800.72,-1143.92
1931-07-21,14.62,0.16,1.11,31.86,-54.11,True,1,333,-14.62,-5959.26,4868.46,-1090.8
1931-07-22,14.28,-0.34,-2.33,31.86,-55.18,True,1,334,-14.28,-5973.54,4769.52,-1204.02
1931-07-23,14.28,0.0,0.0,31.86,-55.18,True,1,335,-14.28,-5987.82,4783.8,-1204.02
1931-07-24,13.97,-0.31,-2.17,31.86,-56.15,True,1,336,-13.97,-6001.79,4693.92,-1307.87
1931-07-27,14.03,0.06,0.43,31.86,-55.96,True,1,337,-14.03,-6015.82,4728.11,-1287.71
1931-07-28,14.18,0.15,1.07,31.86,-55.49,True,1,338,-14.18,-6030.0,4792.84,-1237.16
1931-07-29,13.74,-0.44,-3.1,31.86,-56.87,True,1,339,-13.74,-6043.74,4657.86,-1385.88
1931-07-30,13.8,0.06,0.44,31.86,-56.69,True,1,340,-13.8,-6057.54,4692.0,-1365.54
1931-07-31,13.73,-0.07,-0.51,31.86,-56.9,True,1,341,-13.73,-6071.27,4681.93,-1389.34
1931-08-03,13.93,0.2,1.46,31.86,-56.28,True,1,342,-13.93,-6085.2,4764.06,-1321.14
1931-08-04,13.84,-0.09,-0.65,31.86,-56.56,True,1,343,-13.84,-6099.04,4747.12,-1351.92
1931-08-05,13.64,-0.2,-1.44,31.86,-57.19,True,1,344,-13.64,-6112.68,4692.16,-1420.52
1931-08-06,13.55,-0.09,-0.66,31.86,-57.47,True,1,345,-13.55,-6126.23,4674.75,-1451.48
1931-08-07,13.61,0.06,0.44,31.86,-57.28,True,1,346,-13.61,-6139.84,4709.06,-1430.78
1931-08-10,13.55,-0.06,-0.44,31.86,-57.47,True,1,347,-13.55,-6153.39,4701.85,-1451.54
1931-08-11,13.99,0.44,3.25,31.86,-56.09,True,1,348,-13.99,-6167.38,4868.52,-1298.86
1931-08-12,13.8,-0.19,-1.36,31.86,-56.69,True,1,349,-13.8,-6181.18,4816.2,-1364.98
1931-08-13,14.02,0.22,1.59,31.86,-56.0,True,1,350,-14.02,-6195.2,4907.0,-1288.2
1931-08-14,14.29,0.27,1.93,31.86,-55.15,True,1,351,-14.29,-6209.49,5015.79,-1193.7
1931-08-17,14.05,-0.24,-1.68,31.86,-55.9,True,1,352,-14.05,-6223.54,4945.6,-1277.94
1931-08-18,14.1,0.05,0.36,31.86,-55.74,True,1,353,-14.1,-6237.64,4977.3,-1260.34
1931-08-19,14.14,0.04,0.28,31.86,-55.62,True,1,354,-14.14,-6251.78,5005.56,-1246.22
1931-08-20,14.17,0.03,0.21,31.86,-55.52,True,1,355,-14.17,-6265.95,5030.35,-1235.6
1931-08-21,13.86,-0.31,-2.19,31.86,-56.5,True,1,356,-13.86,-6279.81,4934.16,-1345.65
1931-08-24,13.75,-0.11,-0.79,31.86,-56.84,True,1,357,-13.75,-6293.56,4908.75,-1384.81
1931-08-25,13.7,-0.05,-0.36,31.86,-57.0,True,1,358,-13.7,-6307.26,4904.6,-1402.66
1931-08-26,13.93,0.23,1.68,31.86,-56.28,True,1,359,-13.93,-6321.19,5000.87,-1320.32
1931-08-27,13.85,-0.08,-0.57,31.86,-56.53,True,1,360,-13.85,-6335.04,4986.0,-1349.04
1931-08-28,13.99,0.14,1.01,31.86,-56.09,True,1,361,-13.99,-6349.03,5050.39,-1298.64
1931-08-31,13.86,-0.13,-0.93,31.86,-56.5,True,1,362,-13.86,-6362.89,5017.32,-1345.57
1931-09-01,13.92,0.06,0.43,31.86,-56.31,True,1,363,-13.92,-6376.81,5052.96,-1323.85
1931-09-02,13.66,-0.26,-1.87,31.86,-57.12,True,1,364,-13.66,-6390.47,4972.24,-1418.23
1931-09-03,13.35,-0.31,-2.27,31.86,-58.1,True,1,365,-13.35,-6403.82,4872.75,-1531.07
1931-09-04,13.29,-0.06,-0.45,31.86,-58.29,True,1,366,-13.29,-6417.11,4864.14,-1552.97
1931-09-08,12.87,-0.42,-3.16,31.86,-59.6,True,1,367,-12.87,-6429.98,4723.29,-1706.69
1931-09-09,12.76,-0.11,-0.86,31.86,-59.95,True,1,368,-12.76,-6442.74,4695.68,-1747.06
1931-09-10,12.62,-0.14,-1.1,31.86,-60.39,True,1,369,-12.62,-6455.36,4656.78,-1798.58
1931-09-11,12.69,0.07,0.56,31.86,-60.17,True,1,370,-12.69,-6468.05,4695.3,-1772.75
1931-09-14,12.1,-0.59,-4.65,31.86,-62.02,True,1,371,-12.1,-6480.15,4489.1,-1991.05
1931-09-15,11.99,-0.11,-0.91,31.86,-62.37,True,1,372,-11.99,-6492.14,4460.28,-2031.86
1931-09-16,11.82,-0.17,-1.42,31.86,-62.9,True,1,373,-11.82,-6503.96,4408.86,-2095.1
1931-09-17,12.04,0.22,1.86,31.86,-62.21,True,1,374,-12.04,-6516.0,4502.96,-2013.04
1931-09-18,11.46,-0.58,-4.82,31.86,-64.03,True,1,375,-11.46,-6527.46,4297.5,-2229.96
1931-09-21,10.93,-0.53,-4.62,31.86,-65.69,True,1,376,-10.93,-6538.39,4109.68,-2428.71
1931-09-22,10.8,-0.13,-1.19,31.86,-66.1,True,1,377,-10.8,-6549.19,4071.6,-2477.59
1931-09-23,11.52,0.72,6.67,31.86,-63.84,True,1,378,-11.52,-6560.71,4354.56,-2206.15
1931-09-24,10.68,-0.84,-7.29,31.86,-66.48,True,1,379,-10.68,-6571.39,4047.72,-2523.67
1931-09-25,10.92,0.24,2.25,31.86,-65.72,True,1,380,-10.92,-6582.31,4149.6,-2432.71
1931-09-28,10.5,-0.42,-3.85,31.86,-67.04,True,1,381,-10.5,-6592.81,4000.5,-2592.31
1931-09-29,10.06,-0.44,-4.19,31.86,-68.42,True,1,382,-10.06,-6602.87,3842.92,-2759.95
1931-09-30,9.71,-0.35,-3.48,31.86,-69.52,True,1,383,-9.71,-6612.58,3718.93,-2893.65
1931-10-01,9.53,-0.18,-1.85,31.86,-70.09,True,1,384,-9.53,-6622.11,3659.52,-2962.59
1931-10-02,9.7,0.17,1.78,31.86,-69.55,True,1,385,-9.7,-6631.81,3734.5,-2897.31
1931-10-05,8.82,-0.88,-9.07,31.86,-72.32,True,1,386,-8.82,-6640.63,3404.52,-3236.11
1931-10-06,9.91,1.09,12.36,31.86,-68.9,True,1,387,-9.91,-6650.54,3835.17,-2815.37
1931-10-07,9.78,-0.13,-1.31,31.86,-69.3,True,1,388,-9.78,-6660.32,3794.64,-2865.68
1931-10-08,10.62,0.84,8.59,31.86,-66.67,True,1,389,-10.62,-6670.94,4131.18,-2539.76
1931-10-09,10.55,-0.07,-0.66,31.86,-66.89,True,1,390,-10.55,-6681.49,4114.5,-2566.99
1931-10-13,10.1,-0.45,-4.26,31.86,-68.3,True,1,391,-10.1,-6691.59,3949.1,-2742.49
1931-10-14,9.87,-0.23,-2.28,31.86,-69.02,True,1,392,-9.87,-6701.46,3869.04,-2832.42
1931-10-15,10.05,0.18,1.82,31.86,-68.46,True,1,393,-10.05,-6711.51,3949.65,-2761.86
1931-10-16,10.36,0.31,3.08,31.86,-67.48,True,1,394,-10.36,-6721.87,4081.84,-2640.03
1931-10-19,10.49,0.13,1.25,31.86,-67.08,True,1,395,-10.49,-6732.36,4143.55,-2588.81
1931-10-20,10.96,0.47,4.48,31.86,-65.6,True,1,396,-10.96,-6743.32,4340.16,-2403.16
1931-10-21,10.86,-0.1,-0.91,31.86,-65.91,True,1,397,-10.86,-6754.18,4311.42,-2442.76
1931-10-22,10.5,-0.36,-3.32,31.86,-67.04,True,1,398,-10.5,-6764.68,4179.0,-2585.68
1931-10-23,10.84,0.34,3.24,31.86,-65.98,True,1,399,-10.84,-6775.52,4325.16,-2450.36
1931-10-26,10.64,-0.2,-1.84,31.86,-66.6,True,1,400,-10.64,-6786.16,4256.0,-2530.16
1931-10-27,10.41,-0.23,-2.16,31.86,-67.33,True,1,401,-10.41,-6796.57,4174.41,-2622.16
1931-10-28,10.07,-0.34,-3.27,31.86,-68.39,True,1,402,-10.07,-6806.64,4048.14,-2758.5
1931-10-29,10.11,0.04,0.4,31.86,-68.27,True,1,403,-10.11,-6816.75,4074.33,-2742.42
1931-10-30,10.43,0.32,3.16,31.86,-67.26,True,1,404,-10.43,-6827.18,4213.72,-2613.46
1931-11-02,10.5,0.07,0.67,31.86,-67.04,True,1,405,-10.5,-6837.68,4252.5,-2585.18
1931-11-04,10.82,0.32,3.05,31.86,-66.04,True,1,406,-10.82,-6848.5,4392.92,-2455.58
1931-11-05,10.78,-0.04,-0.37,31.86,-66.16,True,1,407,-10.78,-6859.28,4387.46,-2471.82
1931-11-06,11.11,0.33,3.06,31.86,-65.13,True,1,408,-11.11,-6870.39,4532.88,-2337.51
1931-11-09,11.52,0.41,3.69,31.86,-63.84,True,1,409,-11.52,-6881.91,4711.68,-2170.23
1931-11-10,11.28,-0.24,-2.08,31.86,-64.6,True,1,410,-11.28,-6893.19,4624.8,-2268.39
1931-11-11,11.11,-0.17,-1.51,31.86,-65.13,True,1,411,-11.11,-6904.3,4566.21,-2338.09
1931-11-12,11.07,-0.04,-0.36,31.86,-65.25,True,1,412,-11.07,-6915.37,4560.84,-2354.53
1931-11-13,10.72,-0.35,-3.16,31.86,-66.35,True,1,413,-10.72,-6926.09,4427.36,-2498.73
1931-11-16,10.43,-0.29,-2.7,31.86,-67.26,True,1,414,-10.43,-6936.52,4318.02,-2618.5
1931-11-17,10.6,0.17,1.63,31.86,-66.73,True,1,415,-10.6,-6947.12,4399.0,-2548.12
1931-11-18,10.21,-0.39,-3.68,31.86,-67.95,True,1,416,-10.21,-6957.33,4247.36,-2709.97
1931-11-19,10.16,-0.05,-0.49,31.86,-68.11,True,1,417,-10.16,-6967.49,4236.72,-2730.77
1931-11-20,9.85,-0.31,-3.05,31.86,-69.08,True,1,418,-9.85,-6977.34,4117.3,-2860.04
1931-11-23,9.7,-0.15,-1.52,31.86,-69.55,True,1,419,-9.7,-6987.04,4064.3,-2922.74
1931-11-24,9.87,0.17,1.75,31.86,-69.02,True,1,420,-9.87,-6996.91,4145.4,-2851.51
1931-11-25,9.53,-0.34,-3.44,31.86,-70.09,True,1,421,-9.53,-7006.44,4012.13,-2994.31
1931-11-27,9.31,-0.22,-2.31,31.86,-70.78,True,1,422,-9.31,-7015.75,3928.82,-3086.93
1931-11-30,9.5,0.19,2.04,31.86,-70.18,True,1,423,-9.5,-7025.25,4018.5,-3006.75
1931-12-01,9.38,-0.12,-1.26,31.86,-70.56,True,1,424,-9.38,-7034.63,3977.12,-3057.51
1931-12-02,9.05,-0.33,-3.52,31.86,-71.59,True,1,425,-9.05,-7043.68,3846.25,-3197.43
1931-12-03,9.22,0.17,1.88,31.86,-71.06,True,1,426,-9.22,-7052.9,3927.72,-3125.18
1931-12-04,9.02,-0.2,-2.17,31.86,-71.69,True,1,427,-9.02,-7061.92,3851.54,-3210.38
1931-12-07,9.29,0.27,2.99,31.86,-70.84,True,1,428,-9.29,-7071.21,3976.12,-3095.09
1931-12-08,9.02,-0.27,-2.91,31.86,-71.69,True,1,429,-9.02,-7080.23,3869.58,-3210.65
1931-12-09,8.78,-0.24,-2.66,31.86,-72.44,True,1,430,-8.78,-7089.01,3775.4,-3313.61
1931-12-10,8.58,-0.2,-2.28,31.86,-73.07,True,1,431,-8.58,-7097.59,3697.98,-3399.61
1931-12-11,8.31,-0.27,-3.15,31.86,-73.92,True,1,432,-8.31,-7105.9,3589.92,-3515.98
1931-12-14,8.01,-0.3,-3.61,31.86,-74.86,True,1,433,-8.01,-7113.91,3468.33,-3645.58
1931-12-15,8.12,0.11,1.37,31.86,-74.51,True,1,434,-8.12,-7122.03,3524.08,-3597.95
1931-12-16,7.93,-0.19,-2.34,31.86,-75.11,True,1,435,-7.93,-7129.96,3449.55,-3680.41
1931-12-17,7.72,-0.21,-2.65,31.86,-75.77,True,1,436,-7.72,-7137.68,3365.92,-3771.76
1931-12-18,8.36,0.64,8.29,31.86,-73.76,True,1,437,-8.36,-7146.04,3653.32,-3492.72
1931-12-21,8.15,-0.21,-2.51,31.86,-74.42,True,1,438,-8.15,-7154.19,3569.7,-3584.49
1931-12-22,8.29,0.14,1.72,31.86,-73.98,True,1,439,-8.29,-7162.48,3639.31,-3523.17
1931-12-23,7.95,-0.34,-4.1,31.86,-75.05,True,1,440,-7.95,-7170.43,3498.0,-3672.43
1931-12-24,7.96,0.01,0.13,31.86,-75.02,True,1,441,-7.96,-7178.39,3510.36,-3668.03
1931-12-28,7.76,-0.2,-2.51,31.86,-75.64,True,1,442,-7.76,-7186.15,3429.92,-3756.23
1931-12-29,7.96,0.2,2.58,31.86,-75.02,True,1,443,-7.96,-7194.11,3526.28,-3667.83
1931-12-30,8.1,0.14,1.76,31.86,-74.58,True,1,444,-8.1,-7202.21,3596.4,-3605.81
1931-12-31,8.12,0.02,0.25,31.86,-74.51,True,1,445,-8.12,-7210.33,3613.4,-3596.93
1932-01-04,7.56,-0.56,-6.9,31.86,-76.27,True,1,446,-7.56,-7217.89,3371.76,-3846.13
1932-01-05,7.55,-0.01,-0.13,31.86,-76.3,True,1,447,-7.55,-7225.44,3374.85,-3850.59
1932-01-06,8.08,0.53,7.02,31.86,-74.64,True,1,448,-8.08,-7233.52,3619.84,-3613.68
1932-01-07,8.22,0.14,1.73,31.86,-74.2,True,1,449,-8.22,-7241.74,3690.78,-3550.96
1932-01-08,8.57,0.35,4.26,31.86,-73.1,True,1,450,-8.57,-7250.31,3856.5,-3393.81
1932-01-11,8.48,-0.09,-1.05,31.86,-73.38,True,1,451,-8.48,-7258.79,3824.48,-3434.31
1932-01-12,8.39,-0.09,-1.06,31.86,-73.67,True,1,452,-8.39,-7267.18,3792.28,-3474.9
1932-01-13,8.8,0.41,4.89,31.86,-72.38,True,1,453,-8.8,-7275.98,3986.4,-3289.58
1932-01-14,8.9,0.1,1.14,31.86,-72.06,True,1,454,-8.9,-7284.88,4040.6,-3244.28
1932-01-15,8.92,0.02,0.22,31.86,-72.0,True,1,455,-8.92,-7293.8,4058.6,-3235.2
1932-01-18,8.51,-0.41,-4.6,31.86,-73.29,True,1,456,-8.51,-7302.31,3880.56,-3421.75
1932-01-19,8.48,-0.03,-0.35,31.86,-73.38,True,1,457,-8.48,-7310.79,3875.36,-3435.43
1932-01-20,8.63,0.15,1.77,31.86,-72.91,True,1,458,-8.63,-7319.42,3952.54,-3366.88
1932-01-21,8.58,-0.05,-0.58,31.86,-73.07,True,1,459,-8.58,-7328.0,3938.22,-3389.78
1932-01-22,8.21,-0.37,-4.31,31.86,-74.23,True,1,460,-8.21,-7336.21,3776.6,-3559.61
1932-01-25,8.2,-0.01,-0.12,31.86,-74.26,True,1,461,-8.2,-7344.41,3780.2,-3564.21
1932-01-26,8.31,0.11,1.34,31.86,-73.92,True,1,462,-8.31,-7352.72,3839.22,-3513.5
1932-01-27,8.15,-0.16,-1.92,31.86,-74.42,True,1,463,-8.15,-7360.87,3773.45,-3587.42
1932-01-28,8.03,-0.12,-1.47,31.86,-74.8,True,1,464,-8.03,-7368.9,3725.92,-3642.98
1932-01-29,7.94,-0.09,-1.12,31.86,-75.08,True,1,465,-7.94,-7376.84,3692.1,-3684.74
1932-02-01,8.23,0.29,3.65,31.86,-74.17,True,1,466,-8.23,-7385.07,3835.18,-3549.89
1932-02-02,8.05,-0.18,-2.19,31.86,-74.73,True,1,467,-8.05,-7393.12,3759.35,-3633.77
1932-02-03,8.09,0.04,0.5,31.86,-74.61,True,1,468,-8.09,-7401.21,3786.12,-3615.09
1932-02-04,8.04,-0.05,-0.62,31.86,-74.76,True,1,469,-8.04,-7409.25,3770.76,-3638.49
1932-02-05,7.78,-0.26,-3.23,31.86,-75.58,True,1,470,-7.78,-7417.03,3656.6,-3760.43
1932-02-08,7.62,-0.16,-2.06,31.86,-76.08,True,1,471,-7.62,-7424.65,3589.02,-3835.63
1932-02-09,7.53,-0.09,-1.18,31.86,-76.36,True,1,472,-7.53,-7432.18,3554.16,-3878.02
1932-02-10,7.5,-0.03,-0.4,31.86,-76.46,True,1,473,-7.5,-7439.68,3547.5,-3892.18
1932-02-11,8.12,0.62,8.27,31.86,-74.51,True,1,474,-8.12,-7447.8,3848.88,-3598.92
1932-02-15,8.5,0.38,4.68,31.86,-73.32,True,1,475,-8.5,-7456.3,4037.5,-3418.8
1932-02-16,8.84,0.34,4.0,31.86,-72.25,True,1,476,-8.84,-7465.14,4207.84,-3257.3
1932-02-17,8.48,-0.36,-4.07,31.86,-73.38,True,1,477,-8.48,-7473.62,4044.96,-3428.66
1932-02-18,8.71,0.23,2.71,31.86,-72.66,True,1,478,-8.71,-7482.33,4163.38,-3318.95
1932-02-19,8.72,0.01,0.12,31.86,-72.63,True,1,479,-8.72,-7491.05,4176.88,-3314.17
1932-02-23,8.22,-0.5,-5.73,31.86,-74.2,True,1,480,-8.22,-7499.27,3945.6,-3553.67
1932-02-24,8.43,0.21,2.56,31.86,-73.54,True,1,481,-8.43,-7507.7,4054.83,-3452.87
1932-02-25,8.35,-0.08,-0.95,31.86,-73.79,True,1,482,-8.35,-7516.05,4024.7,-3491.35
1932-02-26,8.34,-0.01,-0.12,31.86,-73.82,True,1,483,-8.34,-7524.39,4028.22,-3496.17
1932-02-29,8.29,-0.05,-0.6,31.86,-73.98,True,1,484,-8.29,-7532.68,4012.36,-3520.32
1932-03-01,8.35,0.06,0.72,31.86,-73.79,True,1,485,-8.35,-7541.03,4049.75,-3491.28
1932-03-02,8.71,0.36,4.31,31.86,-72.66,True,1,486,-8.71,-7549.74,4233.06,-3316.68
1932-03-03,8.71,0.0,0.0,31.86,-72.66,True,1,487,-8.71,-7558.45,4241.77,-3316.68
1932-03-04,8.72,0.01,0.12,31.86,-72.63,True,1,488,-8.72,-7567.17,4255.36,-3311.81
1932-03-07,8.82,0.1,1.15,31.86,-72.32,True,1,489,-8.82,-7575.99,4312.98,-3263.01
1932-03-08,8.98,0.16,1.81,31.86,-71.81,True,1,490,-8.98,-7584.97,4400.2,-3184.77
1932-03-09,8.81,-0.17,-1.89,31.86,-72.35,True,1,491,-8.81,-7593.78,4325.71,-3268.07
1932-03-10,8.73,-0.08,-0.91,31.86,-72.6,True,1,492,-8.73,-7602.51,4295.16,-3307.35
1932-03-11,8.52,-0.21,-2.4,31.86,-73.26,True,1,493,-8.52,-7611.03,4200.36,-3410.67
1932-03-14,8.31,-0.21,-2.46,31.86,-73.92,True,1,494,-8.31,-7619.34,4105.14,-3514.2
1932-03-15,8.31,0.0,0.0,31.86,-73.92,True,1,495,-8.31,-7627.65,4113.45,-3514.2
1932-03-16,8.11,-0.2,-2.41,31.86,-74.54,True,1,496,-8.11,-7635.76,4022.56,-3613.2
1932-03-17,8.28,0.17,2.1,31.86,-74.01,True,1,497,-8.28,-7644.04,4115.16,-3528.88
1932-03-18,8.02,-0.26,-3.14,31.86,-74.83,True,1,498,-8.02,-7652.06,3993.96,-3658.1
1932-03-21,8.06,0.04,0.5,31.86,-74.7,True,1,499,-8.06,-7660.12,4021.94,-3638.18
1932-03-22,8.05,-0.01,-0.12,31.86,-74.73,True,1,500,-8.05,-7668.17,4025.0,-3643.17
1932-03-23,7.94,-0.11,-1.37,31.86,-75.08,True,1,501,-7.94,-7676.11,3977.94,-3698.17
1932-03-24,7.86,-0.08,-1.01,31.86,-75.33,True,1,502,-7.86,-7683.97,3945.72,-3738.25
1932-03-28,7.59,-0.27,-3.44,31.86,-76.18,True,1,503,-7.59,-7691.56,3817.77,-3873.79
1932-03-29,7.58,-0.01,-0.13,31.86,-76.21,True,1,504,-7.58,-7699.14,3820.32,-3878.82
1932-03-30,7.74,0.16,2.11,31.86,-75.71,True,1,505,-7.74,-7706.88,3908.7,-3798.18
1932-03-31,7.31,-0.43,-5.56,31.86,-77.06,True,1,506,-7.31,-7714.19,3698.86,-4015.33
1932-04-01,7.18,-0.13,-1.78,31.86,-77.46,True,1,507,-7.18,-7721.37,3640.26,-4081.11
1932-04-04,7.06,-0.12,-1.67,31.86,-77.84,True,1,508,-7.06,-7728.43,3586.48,-4141.95
1932-04-05,6.73,-0.33,-4.67,31.86,-78.88,True,1,509,-6.73,-7735.16,3425.57,-4309.59
1932-04-06,6.53,-0.2,-2.97,31.86,-79.5,True,1,510,-6.53,-7741.69,3330.3,-4411.39
1932-04-07,6.46,-0.07,-1.07,31.86,-79.72,True,1,511,-6.46,-7748.15,3301.06,-4447.09
1932-04-08,6.26,-0.2,-3.1,31.86,-80.35,True,1,512,-6.26,-7754.41,3205.12,-4549.29
1932-04-11,6.07,-0.19,-3.04,31.86,-80.95,True,1,513,-6.07,-7760.48,3113.91,-4646.57
1932-04-12,6.06,-0.01,-0.16,31.86,-80.98,True,1,514,-6.06,-7766.54,3114.84,-4651.7
1932-04-13,5.98,-0.08,-1.32,31.86,-81.23,True,1,515,-5.98,-7772.52,3079.7,-4692.82
1932-04-14,6.25,0.27,4.51,31.86,-80.38,True,1,516,-6.25,-7778.77,3225.0,-4553.77
1932-04-15,6.42,0.17,2.72,31.86,-79.85,True,1,517,-6.42,-7785.19,3319.14,-4466.05
1932-04-18,6.12,-0.3,-4.67,31.86,-80.79,True,1,518,-6.12,-7791.31,3170.16,-4621.15
1932-04-19,6.03,-0.09,-1.47,31.86,-81.07,True,1,519,-6.03,-7797.34,3129.57,-4667.77
1932-04-20,6.03,0.0,0.0,31.86,-81.07,True,1,520,-6.03,-7803.37,3135.6,-4667.77
1932-04-21,6.24,0.21,3.48,31.86,-80.41,True,1,521,-6.24,-7809.61,3251.04,-4558.57
1932-04-22,5.96,-0.28,-4.49,31.86,-81.29,True,1,522,-5.96,-7815.57,3111.12,-4704.45
1932-04-25,6.03,0.07,1.17,31.86,-81.07,True,1,523,-6.03,-7821.6,3153.69,-4667.91
1932-04-26,6.12,0.09,1.49,31.86,-80.79,True,1,524,-6.12,-7827.72,3206.88,-4620.84
1932-04-27,6.27,0.15,2.45,31.86,-80.32,True,1,525,-6.27,-7833.99,3291.75,-4542.24
1932-04-28,6.03,-0.24,-3.83,31.86,-81.07,True,1,526,-6.03,-7840.02,3171.78,-4668.24
1932-04-29,5.83,-0.2,-3.32,31.86,-81.7,True,1,527,-5.83,-7845.85,3072.41,-4773.44
1932-05-02,5.74,-0.09,-1.54,31.86,-81.98,True,1,528,-5.74,-7851.59,3030.72,-4820.87
1932-05-03,5.66,-0.08,-1.39,31.86,-82.24,True,1,529,-5.66,-7857.25,2994.14,-4863.11
1932-05-04,5.74,0.08,1.41,31.86,-81.98,True,1,530,-5.74,-7862.99,3042.2,-4820.79
1932-05-05,5.68,-0.06,-1.04,31.86,-82.17,True,1,531,-5.68,-7868.67,3016.08,-4852.59
1932-05-06,6.09,0.41,7.22,31.86,-80.89,True,1,532,-6.09,-7874.76,3239.88,-4634.88
1932-05-09,5.96,-0.13,-2.13,31.86,-81.29,True,1,533,-5.96,-7880.72,3176.68,-4704.04
1932-05-10,6.01,0.05,0.84,31.86,-81.14,True,1,534,-6.01,-7886.73,3209.34,-4677.39
1932-05-11,6.0,-0.01,-0.17,31.86,-81.17,True,1,535,-6.0,-7892.73,3210.0,-4682.73
1932-05-12,5.8,-0.2,-3.33,31.86,-81.8,True,1,536,-5.8,-7898.53,3108.8,-4789.73
1932-05-13,5.6,-0.2,-3.45,31.86,-82.42,True,1,537,-5.6,-7904.13,3007.2,-4896.93
