date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1936-01-14,13.8,0.08,0.58,31.86,-56.69,True,1,1534,-13.8,-18455.83,21169.2,2713.37
1936-01-15,13.71,-0.09,-0.65,31.86,-56.97,True,1,1535,-13.71,-18469.54,21044.85,2575.31
1936-01-16,13.77,0.06,0.44,31.86,-56.78,True,1,1536,-13.77,-18483.31,21150.72,2667.41
1936-01-17,13.75,-0.02,-0.14,31.86,-56.84,True,1,1537,-13.75,-18497.06,21133.75,2636.69
1936-01-20,13.52,-0.23,-1.67,31.86,-57.56,True,1,1538,-13.52,-18510.58,20793.76,2283.18
1936-01-21,13.47,-0.05,-0.37,31.86,-57.72,True,1,1539,-13.47,-18524.05,20730.33,2206.28
1936-01-22,13.76,0.29,2.15,31.86,-56.81,True,1,1540,-13.76,-18537.81,21190.4,2652.59
1936-01-23,13.91,0.15,1.09,31.86,-56.34,True,1,1541,-13.91,-18551.72,21435.31,2883.59
1936-01-24,13.85,-0.06,-0.43,31.86,-56.53,True,1,1542,-13.85,-18565.57,21356.7,2791.13
1936-01-27,13.99,0.14,1.01,31.86,-56.09,True,1,1543,-13.99,-18579.56,21586.57,3007.01
1936-01-28,14.01,0.02,0.14,31.86,-56.03,True,1,1544,-14.01,-18593.57,21631.44,3037.87
1936-01-29,14.15,0.14,1.0,31.86,-55.59,True,1,1545,-14.15,-18607.72,21861.75,3254.03
1936-01-30,14.08,-0.07,-0.5,31.86,-55.81,True,1,1546,-14.08,-18621.8,21767.68,3145.88
1936-01-31,14.31,0.23,1.63,31.86,-55.08,True,1,1547,-14.31,-18636.11,22137.57,3501.46
1936-02-03,14.44,0.13,0.91,31.86,-54.68,True,1,1548,-14.44,-18650.55,22353.12,3702.57
1936-02-04,14.42,-0.02,-0.14,31.86,-54.74,True,1,1549,-14.42,-18664.97,22336.58,3671.61
1936-02-05,14.37,-0.05,-0.35,31.86,-54.9,True,1,1550,-14.37,-18679.34,22273.5,3594.16
1936-02-06,14.39,0.02,0.14,31.86,-54.83,True,1,1551,-14.39,-18693.73,22318.89,3625.16
1936-02-07,14.32,-0.07,-0.49,31.86,-55.05,True,1,1552,-14.32,-18708.05,22224.64,3516.59
1936-02-10,14.43,0.11,0.77,31.86,-54.71,True,1,1553,-14.43,-18722.48,22409.79,3687.31
1936-02-11,14.63,0.2,1.39,31.86,-54.08,True,1,1554,-14.63,-18737.11,22735.02,3997.91
1936-02-13,14.72,0.09,0.62,31.86,-53.8,True,1,1555,-14.72,-18751.83,22889.6,4137.77
1936-02-14,14.66,-0.06,-0.41,31.86,-53.99,True,1,1556,-14.66,-18766.49,22810.96,4044.47
1936-02-17,14.58,-0.08,-0.55,31.86,-54.24,True,1,1557,-14.58,-18781.07,22701.06,3919.99
1936-02-18,14.74,0.16,1.1,31.86,-53.74,True,1,1558,-14.74,-18795.81,22964.92,4169.11
1936-02-19,14.64,-0.1,-0.68,31.86,-54.05,True,1,1559,-14.64,-18810.45,22823.76,4013.31
1936-02-20,14.87,0.23,1.57,31.86,-53.33,True,1,1560,-14.87,-18825.32,23197.2,4371.88
1936-02-21,14.83,-0.04,-0.27,31.86,-53.45,True,1,1561,-14.83,-18840.15,23149.63,4309.48
1936-02-24,14.69,-0.14,-0.94,31.86,-53.89,True,1,1562,-14.69,-18854.84,22945.78,4090.94
1936-02-25,14.42,-0.27,-1.84,31.86,-54.74,True,1,1563,-14.42,-18869.26,22538.46,3669.2
1936-02-26,14.35,-0.07,-0.48,31.86,-54.96,True,1,1564,-14.35,-18883.61,22443.4,3559.79
1936-02-27,14.69,0.34,2.37,31.86,-53.89,True,1,1565,-14.69,-18898.3,22989.85,4091.55
1936-02-28,14.6,-0.09,-0.61,31.86,-54.18,True,1,1566,-14.6,-18912.9,22863.6,3950.7
1936-03-02,14.77,0.17,1.16,31.86,-53.64,True,1,1567,-14.77,-18927.67,23144.59,4216.92
1936-03-03,14.98,0.21,1.42,31.86,-52.98,True,1,1568,-14.98,-18942.65,23488.64,4545.99
1936-03-04,15.02,0.04,0.27,31.86,-52.86,True,1,1569,-15.02,-18957.67,23566.38,4608.71
1936-03-05,15.04,0.02,0.13,31.86,-52.79,True,1,1570,-15.04,-18972.71,23612.8,4640.09
1936-03-06,15.1,0.06,0.4,31.86,-52.6,True,1,1571,-15.1,-18987.81,23722.1,4734.29
1936-03-09,14.51,-0.59,-3.91,31.86,-54.46,True,1,1572,-14.51,-19002.32,22809.72,3807.4
1936-03-10,14.73,0.22,1.52,31.86,-53.77,True,1,1573,-14.73,-19017.05,23170.29,4153.24
1936-03-11,14.88,0.15,1.02,31.86,-53.3,True,1,1574,-14.88,-19031.93,23421.12,4389.19
1936-03-12,14.46,-0.42,-2.82,31.86,-54.61,True,1,1575,-14.46,-19046.39,22774.5,3728.11
1936-03-13,14.24,-0.22,-1.52,31.86,-55.3,True,1,1576,-14.24,-19060.63,22442.24,3381.61
1936-03-16,14.57,0.33,2.32,31.86,-54.27,True,1,1577,-14.57,-19075.2,22976.89,3901.69
1936-03-17,14.92,0.35,2.4,31.86,-53.17,True,1,1578,-14.92,-19090.12,23543.76,4453.64
1936-03-18,14.86,-0.06,-0.4,31.86,-53.36,True,1,1579,-14.86,-19104.98,23463.94,4358.96
1936-03-19,15.06,0.2,1.35,31.86,-52.73,True,1,1580,-15.06,-19120.04,23794.8,4674.76
1936-03-20,15.04,-0.02,-0.13,31.86,-52.79,True,1,1581,-15.04,-19135.08,23778.24,4643.16
1936-03-23,15.05,0.01,0.07,31.86,-52.76,True,1,1582,-15.05,-19150.13,23809.1,4658.97
1936-03-24,14.97,-0.08,-0.53,31.86,-53.01,True,1,1583,-14.97,-19165.1,23697.51,4532.41
1936-03-25,15.1,0.13,0.87,31.86,-52.6,True,1,1584,-15.1,-19180.2,23918.4,4738.2
1936-03-26,15.05,-0.05,-0.33,31.86,-52.76,True,1,1585,-15.05,-19195.25,23854.25,4659.0
1936-03-27,14.82,-0.23,-1.53,31.86,-53.48,True,1,1586,-14.82,-19210.07,23504.52,4294.45
1936-03-30,14.81,-0.01,-0.07,31.86,-53.52,True,1,1587,-14.81,-19224.88,23503.47,4278.59
1936-03-31,14.92,0.11,0.74,31.86,-53.17,True,1,1588,-14.92,-19239.8,23692.96,4453.16
1936-04-01,15.19,0.27,1.81,31.86,-52.32,True,1,1589,-15.19,-19254.99,24136.91,4881.92
1936-04-02,15.34,0.15,0.99,31.86,-51.85,True,1,1590,-15.34,-19270.33,24390.6,5120.27
1936-04-03,15.27,-0.07,-0.46,31.86,-52.07,True,1,1591,-15.27,-19285.6,24294.57,5008.97
1936-04-06,15.51,0.24,1.57,31.86,-51.32,True,1,1592,-15.51,-19301.11,24691.92,5390.81
1936-04-07,15.43,-0.08,-0.52,31.86,-51.57,True,1,1593,-15.43,-19316.54,24579.99,5263.45
1936-04-08,15.44,0.01,0.06,31.86,-51.54,True,1,1594,-15.44,-19331.98,24611.36,5279.38
1936-04-09,15.39,-0.05,-0.32,31.86,-51.7,True,1,1595,-15.39,-19347.37,24547.05,5199.68
1936-04-13,15.42,0.03,0.2,31.86,-51.6,True,1,1596,-15.42,-19362.79,24610.32,5247.53
1936-04-14,15.11,-0.31,-2.01,31.86,-52.57,True,1,1597,-15.11,-19377.9,24130.67,4752.77
1936-04-15,15.26,0.15,0.99,31.86,-52.1,True,1,1598,-15.26,-19393.16,24385.48,4992.32
1936-04-16,15.19,-0.07,-0.46,31.86,-52.32,True,1,1599,-15.19,-19408.35,24288.81,4880.46
1936-04-17,15.1,-0.09,-0.59,31.86,-52.6,True,1,1600,-15.1,-19423.45,24160.0,4736.55
1936-04-20,14.62,-0.48,-3.18,31.86,-54.11,True,1,1601,-14.62,-19438.07,23406.62,3968.55
1936-04-21,14.6,-0.02,-0.14,31.86,-54.18,True,1,1602,-14.6,-19452.67,23389.2,3936.53
1936-04-22,14.85,0.25,1.71,31.86,-53.39,True,1,1603,-14.85,-19467.52,23804.55,4337.03
1936-04-23,14.4,-0.45,-3.03,31.86,-54.8,True,1,1604,-14.4,-19481.92,23097.6,3615.68
1936-04-24,14.44,0.04,0.28,31.86,-54.68,True,1,1605,-14.44,-19496.36,23176.2,3679.84
1936-04-27,13.96,-0.48,-3.32,31.86,-56.18,True,1,1606,-13.96,-19510.32,22419.76,2909.44
1936-04-28,13.94,-0.02,-0.14,31.86,-56.25,True,1,1607,-13.94,-19524.26,22401.58,2877.32
1936-04-29,13.53,-0.41,-2.94,31.86,-57.53,True,1,1608,-13.53,-19537.79,21756.24,2218.45
1936-04-30,13.77,0.24,1.77,31.86,-56.78,True,1,1609,-13.77,-19551.56,22155.93,2604.37
1936-05-01,13.87,0.1,0.73,31.86,-56.47,True,1,1610,-13.87,-19565.43,22330.7,2765.27
1936-05-04,13.82,-0.05,-0.36,31.86,-56.62,True,1,1611,-13.82,-19579.25,22264.02,2684.77
1936-05-05,14.02,0.2,1.45,31.86,-56.0,True,1,1612,-14.02,-19593.27,22600.24,3006.97
1936-05-06,14.18,0.16,1.14,31.86,-55.49,True,1,1613,-14.18,-19607.45,22872.34,3264.89
1936-05-07,13.92,-0.26,-1.83,31.86,-56.31,True,1,1614,-13.92,-19621.37,22466.88,2845.51
1936-05-08,13.9,-0.02,-0.14,31.86,-56.37,True,1,1615,-13.9,-19635.27,22448.5,2813.23
1936-05-11,13.86,-0.04,-0.29,31.86,-56.5,True,1,1616,-13.86,-19649.13,22397.76,2748.63
1936-05-12,13.86,0.0,0.0,31.86,-56.5,True,1,1617,-13.86,-19662.99,22411.62,2748.63
1936-05-13,13.97,0.11,0.79,31.86,-56.15,True,1,1618,-13.97,-19676.96,22603.46,2926.5
1936-05-14,14.29,0.32,2.29,31.86,-55.15,True,1,1619,-14.29,-19691.25,23135.51,3444.26
1936-05-15,14.29,0.0,0.0,31.86,-55.15,True,1,1620,-14.29,-19705.54,23149.8,3444.26
1936-05-18,14.19,-0.1,-0.7,31.86,-55.46,True,1,1621,-14.19,-19719.73,23001.99,3282.26
1936-05-19,13.85,-0.34,-2.4,31.86,-56.53,True,1,1622,-13.85,-19733.58,22464.7,2731.12
1936-05-20,13.99,0.14,1.01,31.86,-56.09,True,1,1623,-13.99,-19747.57,22705.77,2958.2
1936-05-21,13.94,-0.05,-0.36,31.86,-56.25,True,1,1624,-13.94,-19761.51,22638.56,2877.05
1936-05-22,14.09,0.15,1.08,31.86,-55.78,True,1,1625,-14.09,-19775.6,22896.25,3120.65
1936-05-25,14.25,0.16,1.14,31.86,-55.27,True,1,1626,-14.25,-19789.85,23170.5,3380.65
1936-05-26,14.45,0.2,1.4,31.86,-54.64,True,1,1627,-14.45,-19804.3,23510.15,3705.85
1936-05-27,14.42,-0.03,-0.21,31.86,-54.74,True,1,1628,-14.42,-19818.72,23475.76,3657.04
1936-05-28,14.3,-0.12,-0.83,31.86,-55.12,True,1,1629,-14.3,-19833.02,23294.7,3461.68
1936-05-29,14.4,0.1,0.7,31.86,-54.8,True,1,1630,-14.4,-19847.42,23472.0,3624.58
1936-06-01,14.39,-0.01,-0.07,31.86,-54.83,True,1,1631,-14.39,-19861.81,23470.09,3608.28
1936-06-02,14.39,0.0,0.0,31.86,-54.83,True,1,1632,-14.39,-19876.2,23484.48,3608.28
1936-06-03,14.34,-0.05,-0.35,31.86,-54.99,True,1,1633,-14.34,-19890.54,23417.22,3526.68
1936-06-04,14.13,-0.21,-1.46,31.86,-55.65,True,1,1634,-14.13,-19904.67,23088.42,3183.75
1936-06-05,14.12,-0.01,-0.07,31.86,-55.68,True,1,1635,-14.12,-19918.79,23086.2,3167.41
1936-06-08,14.34,0.22,1.56,31.86,-54.99,True,1,1636,-14.34,-19933.13,23460.24,3527.11
1936-06-09,14.48,0.14,0.98,31.86,-54.55,True,1,1637,-14.48,-19947.61,23703.76,3756.15
1936-06-10,14.55,0.07,0.48,31.86,-54.33,True,1,1638,-14.55,-19962.16,23832.9,3870.74
1936-06-11,14.76,0.21,1.44,31.86,-53.67,True,1,1639,-14.76,-19976.92,24191.64,4214.72
1936-06-12,14.59,-0.17,-1.15,31.86,-54.21,True,1,1640,-14.59,-19991.51,23927.6,3936.09
1936-06-15,14.74,0.15,1.03,31.86,-53.74,True,1,1641,-14.74,-20006.25,24188.34,4182.09
1936-06-16,14.92,0.18,1.22,31.86,-53.17,True,1,1642,-14.92,-20021.17,24498.64,4477.47
1936-06-17,14.85,-0.07,-0.47,31.86,-53.39,True,1,1643,-14.85,-20036.02,24398.55,4362.53
1936-06-18,14.92,0.07,0.47,31.86,-53.17,True,1,1644,-14.92,-20050.94,24528.48,4477.54
1936-06-19,14.83,-0.09,-0.6,31.86,-53.45,True,1,1645,-14.83,-20065.77,24395.35,4329.58
1936-06-22,15.07,0.24,1.62,31.86,-52.7,True,1,1646,-15.07,-20080.84,24805.22,4724.38
1936-06-23,15.0,-0.07,-0.46,31.86,-52.92,True,1,1647,-15.0,-20095.84,24705.0,4609.16
1936-06-24,15.16,0.16,1.07,31.86,-52.42,True,1,1648,-15.16,-20111.0,24983.68,4872.68
1936-06-25,15.0,-0.16,-1.06,31.86,-52.92,True,1,1649,-15.0,-20126.0,24735.0,4609.0
1936-06-26,14.95,-0.05,-0.33,31.86,-53.08,True,1,1650,-14.95,-20140.95,24667.5,4526.55
1936-06-29,14.89,-0.06,-0.4,31.86,-53.26,True,1,1651,-14.89,-20155.84,24583.39,4427.55
1936-06-30,14.84,-0.05,-0.34,31.86,-53.42,True,1,1652,-14.84,-20170.68,24515.68,4345.0
1936-07-01,14.9,0.06,0.4,31.86,-53.23,True,1,1653,-14.9,-20185.58,24629.7,4444.12
1936-07-02,14.88,-0.02,-0.13,31.86,-53.3,True,1,1654,-14.88,-20200.46,24611.52,4411.06
1936-07-03,15.02,0.14,0.94,31.86,-52.86,True,1,1655,-15.02,-20215.48,24858.1,4642.62
1936-07-06,14.94,-0.08,-0.53,31.86,-53.11,True,1,1656,-14.94,-20230.42,24740.64,4510.22
1936-07-07,14.81,-0.13,-0.87,31.86,-53.52,True,1,1657,-14.81,-20245.23,24540.17,4294.94
1936-07-08,14.89,0.08,0.54,31.86,-53.26,True,1,1658,-14.89,-20260.12,24687.62,4427.5
1936-07-09,15.07,0.18,1.21,31.86,-52.7,True,1,1659,-15.07,-20275.19,25001.13,4725.94
1936-07-10,15.35,0.28,1.86,31.86,-51.82,True,1,1660,-15.35,-20290.54,25481.0,5190.46
1936-07-13,15.45,0.1,0.65,31.86,-51.51,True,1,1661,-15.45,-20305.99,25662.45,5356.46
1936-07-14,15.63,0.18,1.16,31.86,-50.94,True,1,1662,-15.63,-20321.62,25977.06,5655.44
1936-07-15,15.64,0.01,0.06,31.86,-50.91,True,1,1663,-15.64,-20337.26,26009.32,5672.06
1936-07-16,15.63,-0.01,-0.06,31.86,-50.94,True,1,1664,-15.63,-20352.89,26008.32,5655.43
1936-07-17,15.66,0.03,0.19,31.86,-50.85,True,1,1665,-15.66,-20368.55,26073.9,5705.35
1936-07-20,15.83,0.17,1.09,31.86,-50.31,True,1,1666,-15.83,-20384.38,26372.78,5988.4
1936-07-21,15.93,0.1,0.63,31.86,-50.0,True,1,1667,-15.93,-20400.31,26555.31,6155.0
1936-07-22,15.83,-0.1,-0.63,31.86,-50.31,True,1,1668,-15.83,-20416.14,26404.44,5988.3
1936-07-23,15.89,0.06,0.38,31.86,-50.13,True,1,1669,-15.89,-20432.03,26520.41,6088.38
1936-07-24,15.83,-0.06,-0.38,31.86,-50.31,True,1,1670,-15.83,-20447.86,26436.1,5988.24
1936-07-27,16.15,0.32,2.02,31.86,-49.31,True,1,1671,-16.15,-20464.01,26986.65,6522.64
1936-07-28,16.12,-0.03,-0.19,31.86,-49.4,True,1,1672,-16.12,-20480.13,26952.64,6472.51
1936-07-29,15.96,-0.16,-0.99,31.86,-49.91,True,1,1673,-15.96,-20496.09,26701.08,6204.99
1936-07-30,16.02,0.06,0.38,31.86,-49.72,True,1,1674,-16.02,-20512.11,26817.48,6305.37
1936-07-31,15.85,-0.17,-1.06,31.86,-50.25,True,1,1675,-15.85,-20527.96,26548.75,6020.79
1936-08-03,15.91,0.06,0.38,31.86,-50.06,True,1,1676,-15.91,-20543.87,26665.16,6121.29
1936-08-04,15.87,-0.04,-0.25,31.86,-50.19,True,1,1677,-15.87,-20559.74,26613.99,6054.25
1936-08-05,15.77,-0.1,-0.63,31.86,-50.5,True,1,1678,-15.77,-20575.51,26462.06,5886.55
1936-08-06,15.87,0.1,0.63,31.86,-50.19,True,1,1679,-15.87,-20591.38,26645.73,6054.35
1936-08-07,16.08,0.21,1.32,31.86,-49.53,True,1,1680,-16.08,-20607.46,27014.4,6406.94
1936-08-10,16.2,0.12,0.75,31.86,-49.15,True,1,1681,-16.2,-20623.66,27232.2,6608.54
1936-08-11,16.08,-0.12,-0.74,31.86,-49.53,True,1,1682,-16.08,-20639.74,27046.56,6406.82
1936-08-12,16.16,0.08,0.5,31.86,-49.28,True,1,1683,-16.16,-20655.9,27197.28,6541.38
1936-08-13,16.08,-0.08,-0.5,31.86,-49.53,True,1,1684,-16.08,-20671.98,27078.72,6406.74
1936-08-14,15.87,-0.21,-1.31,31.86,-50.19,True,1,1685,-15.87,-20687.85,26740.95,6053.1
1936-08-17,15.8,-0.07,-0.44,31.86,-50.41,True,1,1686,-15.8,-20703.65,26638.8,5935.15
1936-08-18,15.81,0.01,0.06,31.86,-50.38,True,1,1687,-15.81,-20719.46,26671.47,5952.01
1936-08-19,15.9,0.09,0.57,31.86,-50.09,True,1,1688,-15.9,-20735.36,26839.2,6103.84
1936-08-20,15.81,-0.09,-0.57,31.86,-50.38,True,1,1689,-15.81,-20751.17,26703.09,5951.92
1936-08-21,15.32,-0.49,-3.1,31.86,-51.92,True,1,1690,-15.32,-20766.49,25890.8,5124.31
1936-08-24,15.65,0.33,2.15,31.86,-50.88,True,1,1691,-15.65,-20782.14,26464.15,5682.01
1936-08-25,15.67,0.02,0.13,31.86,-50.82,True,1,1692,-15.67,-20797.81,26513.64,5715.83
1936-08-26,15.55,-0.12,-0.77,31.86,-51.19,True,1,1693,-15.55,-20813.36,26326.15,5512.79
1936-08-27,15.89,0.34,2.19,31.86,-50.13,True,1,1694,-15.89,-20829.25,26917.66,6088.41
1936-08-28,15.92,0.03,0.19,31.86,-50.03,True,1,1695,-15.92,-20845.17,26984.4,6139.23
1936-08-31,15.99,0.07,0.44,31.86,-49.81,True,1,1696,-15.99,-20861.16,27119.04,6257.88
1936-09-01,15.95,-0.04,-0.25,31.86,-49.94,True,1,1697,-15.95,-20877.11,27067.15,6190.04
1936-09-02,16.01,0.06,0.38,31.86,-49.75,True,1,1698,-16.01,-20893.12,27184.98,6291.86
1936-09-03,15.95,-0.06,-0.38,31.86,-49.94,True,1,1699,-15.95,-20909.07,27099.05,6189.98
1936-09-04,16.02,0.07,0.44,31.86,-49.72,True,1,1700,-16.02,-20925.09,27234.0,6308.91
1936-09-08,16.29,0.27,1.68,31.86,-48.87,True,1,1701,-16.29,-20941.38,27709.29,6767.91
1936-09-09,16.17,-0.12,-0.74,31.86,-49.25,True,1,1702,-16.17,-20957.55,27521.34,6563.79
1936-09-10,16.16,-0.01,-0.06,31.86,-49.28,True,1,1703,-16.16,-20973.71,27520.48,6546.77
1936-09-11,16.11,-0.05,-0.31,31.86,-49.44,True,1,1704,-16.11,-20989.82,27451.44,6461.62
1936-09-14,15.96,-0.15,-0.93,31.86,-49.91,True,1,1705,-15.96,-21005.78,27211.8,6206.02
1936-09-15,15.93,-0.03,-0.19,31.86,-50.0,True,1,1706,-15.93,-21021.71,27176.58,6154.87
1936-09-16,15.0,-0.93,-5.84,31.86,-52.92,True,1,1707,-15.0,-21036.71,25605.0,4568.29
1936-09-17,15.87,0.87,5.8,31.86,-50.19,True,1,1708,-15.87,-21052.58,27105.96,6053.38
1936-09-18,16.03,0.16,1.01,31.86,-49.69,True,1,1709,-16.03,-21068.61,27395.27,6326.66
1936-09-21,16.16,0.13,0.81,31.86,-49.28,True,1,1710,-16.16,-21084.77,27633.6,6548.83
1936-09-22,16.22,0.06,0.37,31.86,-49.09,True,1,1711,-16.22,-21100.99,27752.42,6651.43
1936-09-23,16.14,-0.08,-0.49,31.86,-49.34,True,1,1712,-16.14,-21117.13,27631.68,6514.55
1936-09-24,16.17,0.03,0.19,31.86,-49.25,True,1,1713,-16.17,-21133.3,27699.21,6565.91
1936-09-25,15.88,-0.29,-1.79,31.86,-50.16,True,1,1714,-15.88,-21149.18,27218.32,6069.14
1936-09-28,16.13,0.25,1.57,31.86,-49.37,True,1,1715,-16.13,-21165.31,27662.95,6497.64
1936-09-29,16.06,-0.07,-0.43,31.86,-49.59,True,1,1716,-16.06,-21181.37,27558.96,6377.59
1936-09-30,16.01,-0.05,-0.31,31.86,-49.75,True,1,1717,-16.01,-21197.38,27489.17,6291.79
1936-10-01,16.04,0.03,0.19,31.86,-49.66,True,1,1718,-16.04,-21213.42,27556.72,6343.3
1936-10-02,16.35,0.31,1.93,31.86,-48.68,True,1,1719,-16.35,-21229.77,28105.65,6875.88
1936-10-05,16.53,0.18,1.1,31.86,-48.12,True,1,1720,-16.53,-21246.3,28431.6,7185.3
1936-10-06,16.68,0.15,0.91,31.86,-47.65,True,1,1721,-16.68,-21262.98,28706.28,7443.3
1936-10-07,16.72,0.04,0.24,31.86,-47.52,True,1,1722,-16.72,-21279.7,28791.84,7512.14
1936-10-08,16.81,0.09,0.54,31.86,-47.24,True,1,1723,-16.81,-21296.51,28963.63,7667.12
1936-10-09,16.87,0.06,0.36,31.86,-47.05,True,1,1724,-16.87,-21313.38,29083.88,7770.5
1936-10-13,16.96,0.09,0.53,31.86,-46.77,True,1,1725,-16.96,-21330.34,29256.0,7925.66
1936-10-14,16.88,-0.08,-0.47,31.86,-47.02,True,1,1726,-16.88,-21347.22,29134.88,7787.66
1936-10-15,16.85,-0.03,-0.18,31.86,-47.11,True,1,1727,-16.85,-21364.07,29099.95,7735.88
1936-10-16,17.04,0.19,1.13,31.86,-46.52,True,1,1728,-17.04,-21381.11,29445.12,8064.01
1936-10-19,17.13,0.09,0.53,31.86,-46.23,True,1,1729,-17.13,-21398.24,29617.77,8219.53
1936-10-20,17.11,-0.02,-0.12,31.86,-46.3,True,1,1730,-17.11,-21415.35,29600.3,8184.95
1936-10-21,17.18,0.07,0.41,31.86,-46.08,True,1,1731,-17.18,-21432.53,29738.58,8306.05
1936-10-22,17.04,-0.14,-0.82,31.86,-46.52,True,1,1732,-17.04,-21449.57,29513.28,8063.71
1936-10-23,17.09,0.05,0.29,31.86,-46.36,True,1,1733,-17.09,-21466.66,29616.97,8150.31
1936-10-26,16.65,-0.44,-2.58,31.86,-47.74,True,1,1734,-16.65,-21483.31,28871.1,7387.79
1936-10-27,16.93,0.28,1.68,31.86,-46.86,True,1,1735,-16.93,-21500.24,29373.55,7873.31
1936-10-28,16.94,0.01,0.06,31.86,-46.83,True,1,1736,-16.94,-21517.18,29407.84,7890.66
1936-10-29,17.2,0.26,1.54,31.86,-46.01,True,1,1737,-17.2,-21534.38,29876.4,8342.02
1936-10-30,17.23,0.03,0.17,31.86,-45.92,True,1,1738,-17.23,-21551.61,29945.74,8394.13
1936-11-02,17.17,-0.06,-0.35,31.86,-46.11,True,1,1739,-17.17,-21568.78,29858.63,8289.85
1936-11-04,17.43,0.26,1.51,31.86,-45.29,True,1,1740,-17.43,-21586.21,30328.2,8741.99
1936-11-05,17.56,0.13,0.75,31.86,-44.88,True,1,1741,-17.56,-21603.77,30571.96,8968.19
1936-11-06,17.43,-0.13,-0.74,31.86,-45.29,True,1,1742,-17.43,-21621.2,30363.06,8741.86
1936-11-09,17.69,0.26,1.49,31.86,-44.48,True,1,1743,-17.69,-21638.89,30833.67,9194.78
1936-11-10,17.63,-0.06,-0.34,31.86,-44.66,True,1,1744,-17.63,-21656.52,30746.72,9090.2
1936-11-12,17.43,-0.2,-1.13,31.86,-45.29,True,1,1745,-17.43,-21673.95,30415.35,8741.4
1936-11-13,17.24,-0.19,-1.09,31.86,-45.89,True,1,1746,-17.24,-21691.19,30101.04,8409.85
1936-11-16,17.4,0.16,0.93,31.86,-45.39,True,1,1747,-17.4,-21708.59,30397.8,8689.21
1936-11-17,17.64,0.24,1.38,31.86,-44.63,True,1,1748,-17.64,-21726.23,30834.72,9108.49
1936-11-18,17.51,-0.13,-0.74,31.86,-45.04,True,1,1749,-17.51,-21743.74,30624.99,8881.25
1936-11-19,17.3,-0.21,-1.2,31.86,-45.7,True,1,1750,-17.3,-21761.04,30275.0,8513.96
1936-11-20,17.13,-0.17,-0.98,31.86,-46.23,True,1,1751,-17.13,-21778.17,29994.63,8216.46
1936-11-23,16.89,-0.24,-1.4,31.86,-46.99,True,1,1752,-16.89,-21795.06,29591.28,7796.22
1936-11-24,17.18,0.29,1.72,31.86,-46.08,True,1,1753,-17.18,-21812.24,30116.54,8304.3
1936-11-25,17.09,-0.09,-0.52,31.86,-46.36,True,1,1754,-17.09,-21829.33,29975.86,8146.53
1936-11-27,17.34,0.25,1.46,31.86,-45.57,True,1,1755,-17.34,-21846.67,30431.7,8585.03
1936-11-30,17.28,-0.06,-0.35,31.86,-45.76,True,1,1756,-17.28,-21863.95,30343.68,8479.73
1936-12-01,17.14,-0.14,-0.81,31.86,-46.2,True,1,1757,-17.14,-21881.09,30114.98,8233.89
1936-12-02,16.95,-0.19,-1.11,31.86,-46.8,True,1,1758,-16.95,-21898.04,29798.1,7900.06
1936-12-03,17.04,0.09,0.53,31.86,-46.52,True,1,1759,-17.04,-21915.08,29973.36,8058.28
1936-12-04,17.01,-0.03,-0.18,31.86,-46.61,True,1,1760,-17.01,-21932.09,29937.6,8005.51
1936-12-07,16.91,-0.1,-0.59,31.86,-46.92,True,1,1761,-16.91,-21949.0,29778.51,7829.51
1936-12-08,16.97,0.06,0.36,31.86,-46.74,True,1,1762,-16.97,-21965.97,29901.14,7935.17
1936-12-09,17.05,0.08,0.47,31.86,-46.48,True,1,1763,-17.05,-21983.02,30059.15,8076.13
1936-12-10,17.22,0.17,1.0,31.86,-45.95,True,1,1764,-17.22,-22000.24,30376.08,8375.84
1936-12-11,17.14,-0.08,-0.46,31.86,-46.2,True,1,1765,-17.14,-22017.38,30252.1,8234.72
1936-12-14,17.32,0.18,1.05,31.86,-45.64,True,1,1766,-17.32,-22034.7,30587.12,8552.42
1936-12-15,17.32,0.0,0.0,31.86,-45.64,True,1,1767,-17.32,-22052.02,30604.44,8552.42
1936-12-16,17.29,-0.03,-0.17,31.86,-45.73,True,1,1768,-17.29,-22069.31,30568.72,8499.41
1936-12-17,17.16,-0.13,-0.75,31.86,-46.14,True,1,1769,-17.16,-22086.47,30356.04,8269.57
1936-12-18,17.0,-0.16,-0.93,31.86,-46.64,True,1,1770,-17.0,-22103.47,30090.0,7986.53
1936-12-21,16.65,-0.35,-2.06,31.86,-47.74,True,1,1771,-16.65,-22120.12,29487.15,7367.03
1936-12-22,16.86,0.21,1.26,31.86,-47.08,True,1,1772,-16.86,-22136.98,29875.92,7738.94
1936-12-23,17.03,0.17,1.01,31.86,-46.55,True,1,1773,-17.03,-22154.01,30194.19,8040.18
1936-12-24,17.06,0.03,0.18,31.86,-46.45,True,1,1774,-17.06,-22171.07,30264.44,8093.37
1936-12-28,16.94,-0.12,-0.7,31.86,-46.83,True,1,1775,-16.94,-22188.01,30068.5,7880.49
1936-12-29,17.01,0.07,0.41,31.86,-46.61,True,1,1776,-17.01,-22205.02,30209.76,8004.74
1936-12-30,17.27,0.26,1.53,31.86,-45.79,True,1,1777,-17.27,-22222.29,30688.79,8466.5
