date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1958-12-15,53.37,0.15,0.28,53.46,-0.17,False,0,4093,0.0,-47738.4,218443.41,170705.01
1958-12-16,53.57,0.2,0.38,53.57,0.0,False,0,4093,0.0,-47738.4,219262.01,171523.61
1958-12-17,53.92,0.35,0.65,53.92,0.0,False,0,4093,0.0,-47738.4,220694.56,172956.16
1958-12-18,54.15,0.23,0.43,54.15,0.0,False,0,4093,0.0,-47738.4,221635.95,173897.55
1958-12-19,54.07,-0.08,-0.15,54.15,-0.15,False,0,4093,0.0,-47738.4,221308.51,173570.11
1958-12-22,53.71,-0.36,-0.67,54.15,-0.81,False,0,4093,0.0,-47738.4,219835.03,172096.63
1958-12-23,53.42,-0.29,-0.54,54.15,-1.35,False,0,4093,0.0,-47738.4,218648.06,170909.66
1958-12-24,54.11,0.69,1.29,54.15,-0.07,False,0,4093,0.0,-47738.4,221472.23,173733.83
1958-12-29,54.74,0.63,1.16,54.74,0.0,False,0,4093,0.0,-47738.4,224050.82,176312.42
1958-12-30,54.93,0.19,0.35,54.93,0.0,False,0,4093,0.0,-47738.4,224828.49,177090.09
1958-12-31,55.21,0.28,0.51,55.21,0.0,False,0,4093,0.0,-47738.4,225974.53,178236.13
1959-01-02,55.44,0.23,0.42,55.44,0.0,False,0,4093,0.0,-47738.4,226915.92,179177.52
1959-01-05,55.66,0.22,0.4,55.66,0.0,False,0,4093,0.0,-47738.4,227816.38,180077.98
1959-01-06,55.59,-0.07,-0.13,55.66,-0.13,False,0,4093,0.0,-47738.4,227529.87,179791.47
1959-01-07,54.89,-0.7,-1.26,55.66,-1.38,False,0,4093,0.0,-47738.4,224664.77,176926.37
1959-01-08,55.4,0.51,0.93,55.66,-0.47,False,0,4093,0.0,-47738.4,226752.2,179013.8
1959-01-09,55.77,0.37,0.67,55.77,0.0,False,0,4093,0.0,-47738.4,228266.61,180528.21
1959-01-12,55.78,0.01,0.02,55.78,0.0,False,0,4093,0.0,-47738.4,228307.54,180569.14
1959-01-13,55.47,-0.31,-0.56,55.78,-0.56,False,0,4093,0.0,-47738.4,227038.71,179300.31
1959-01-14,55.62,0.15,0.27,55.78,-0.29,False,0,4093,0.0,-47738.4,227652.66,179914.26
1959-01-15,55.83,0.21,0.38,55.83,0.0,False,0,4093,0.0,-47738.4,228512.19,180773.79
1959-01-16,55.81,-0.02,-0.04,55.83,-0.04,False,0,4093,0.0,-47738.4,228430.33,180691.93
1959-01-19,55.68,-0.13,-0.23,55.83,-0.27,False,0,4093,0.0,-47738.4,227898.24,180159.84
1959-01-20,55.72,0.04,0.07,55.83,-0.2,False,0,4093,0.0,-47738.4,228061.96,180323.56
1959-01-21,56.04,0.32,0.57,56.04,0.0,False,0,4093,0.0,-47738.4,229371.72,181633.32
1959-01-22,55.97,-0.07,-0.12,56.04,-0.12,False,0,4093,0.0,-47738.4,229085.21,181346.81
1959-01-23,56.0,0.03,0.05,56.04,-0.07,False,0,4093,0.0,-47738.4,229208.0,181469.6
1959-01-26,55.77,-0.23,-0.41,56.04,-0.48,False,0,4093,0.0,-47738.4,228266.61,180528.21
1959-01-27,55.78,0.01,0.02,56.04,-0.46,False,0,4093,0.0,-47738.4,228307.54,180569.14
1959-01-28,55.16,-0.62,-1.11,56.04,-1.57,False,0,4093,0.0,-47738.4,225769.88,178031.48
1959-01-29,55.2,0.04,0.07,56.04,-1.5,False,0,4093,0.0,-47738.4,225933.6,178195.2
1959-01-30,55.45,0.25,0.45,56.04,-1.05,False,0,4093,0.0,-47738.4,226956.85,179218.45
1959-02-02,55.21,-0.24,-0.43,56.04,-1.48,False,0,4093,0.0,-47738.4,225974.53,178236.13
1959-02-03,55.28,0.07,0.13,56.04,-1.36,False,0,4093,0.0,-47738.4,226261.04,178522.64
1959-02-04,55.06,-0.22,-0.4,56.04,-1.75,False,0,4093,0.0,-47738.4,225360.58,177622.18
1959-02-05,54.81,-0.25,-0.45,56.04,-2.19,False,0,4093,0.0,-47738.4,224337.33,176598.93
1959-02-06,54.37,-0.44,-0.8,56.04,-2.98,False,0,4093,0.0,-47738.4,222536.41,174798.01
1959-02-09,53.58,-0.79,-1.45,56.04,-4.39,False,0,4093,0.0,-47738.4,219302.94,171564.54
1959-02-10,54.32,0.74,1.38,56.04,-3.07,False,0,4093,0.0,-47738.4,222331.76,174593.36
1959-02-11,54.35,0.03,0.06,56.04,-3.02,False,0,4093,0.0,-47738.4,222454.55,174716.15
1959-02-12,54.0,-0.35,-0.64,56.04,-3.64,False,0,4093,0.0,-47738.4,221022.0,173283.6
1959-02-13,54.42,0.42,0.78,56.04,-2.89,False,0,4093,0.0,-47738.4,222741.06,175002.66
1959-02-16,54.5,0.08,0.15,56.04,-2.75,False,0,4093,0.0,-47738.4,223068.5,175330.1
1959-02-17,54.29,-0.21,-0.38,56.04,-3.12,False,0,4093,0.0,-47738.4,222208.97,174470.57
1959-02-18,54.3,0.01,0.02,56.04,-3.1,False,0,4093,0.0,-47738.4,222249.9,174511.5
1959-02-19,55.5,1.2,2.21,56.04,-0.96,False,0,4093,0.0,-47738.4,227161.5,179423.1
1959-02-20,55.52,0.02,0.04,56.04,-0.93,False,0,4093,0.0,-47738.4,227243.36,179504.96
1959-02-24,55.48,-0.04,-0.07,56.04,-1.0,False,0,4093,0.0,-47738.4,227079.64,179341.24
1959-02-25,55.24,-0.24,-0.43,56.04,-1.43,False,0,4093,0.0,-47738.4,226097.32,178358.92
1959-02-26,55.34,0.1,0.18,56.04,-1.25,False,0,4093,0.0,-47738.4,226506.62,178768.22
1959-02-27,55.41,0.07,0.13,56.04,-1.12,False,0,4093,0.0,-47738.4,226793.13,179054.73
1959-03-02,55.73,0.32,0.58,56.04,-0.55,False,0,4093,0.0,-47738.4,228102.89,180364.49
1959-03-03,56.25,0.52,0.93,56.25,0.0,False,0,4093,0.0,-47738.4,230231.25,182492.85
1959-03-04,56.35,0.1,0.18,56.35,0.0,False,0,4093,0.0,-47738.4,230640.55,182902.15
1959-03-05,56.43,0.08,0.14,56.43,0.0,False,0,4093,0.0,-47738.4,230967.99,183229.59
1959-03-06,56.21,-0.22,-0.39,56.43,-0.39,False,0,4093,0.0,-47738.4,230067.53,182329.13
1959-03-09,56.15,-0.06,-0.11,56.43,-0.5,False,0,4093,0.0,-47738.4,229821.95,182083.55
1959-03-10,56.31,0.16,0.28,56.43,-0.21,False,0,4093,0.0,-47738.4,230476.83,182738.43
1959-03-11,56.35,0.04,0.07,56.43,-0.14,False,0,4093,0.0,-47738.4,230640.55,182902.15
1959-03-12,56.6,0.25,0.44,56.6,0.0,False,0,4093,0.0,-47738.4,231663.8,183925.4
1959-03-13,56.67,0.07,0.12,56.67,0.0,False,0,4093,0.0,-47738.4,231950.31,184211.91
1959-03-16,56.06,-0.61,-1.08,56.67,-1.08,False,0,4093,0.0,-47738.4,229453.58,181715.18
1959-03-17,56.52,0.46,0.82,56.67,-0.26,False,0,4093,0.0,-47738.4,231336.36,183597.96
1959-03-18,56.39,-0.13,-0.23,56.67,-0.49,False,0,4093,0.0,-47738.4,230804.27,183065.87
1959-03-19,56.34,-0.05,-0.09,56.67,-0.58,False,0,4093,0.0,-47738.4,230599.62,182861.22
1959-03-20,56.39,0.05,0.09,56.67,-0.49,False,0,4093,0.0,-47738.4,230804.27,183065.87
1959-03-23,55.87,-0.52,-0.92,56.67,-1.41,False,0,4093,0.0,-47738.4,228675.91,180937.51
1959-03-24,55.96,0.09,0.16,56.67,-1.25,False,0,4093,0.0,-47738.4,229044.28,181305.88
1959-03-25,55.88,-0.08,-0.14,56.67,-1.39,False,0,4093,0.0,-47738.4,228716.84,180978.44
1959-03-26,55.76,-0.12,-0.22,56.67,-1.61,False,0,4093,0.0,-47738.4,228225.68,180487.28
1959-03-30,55.45,-0.31,-0.56,56.67,-2.15,False,0,4093,0.0,-47738.4,226956.85,179218.45
1959-03-31,55.44,-0.01,-0.02,56.67,-2.17,False,0,4093,0.0,-47738.4,226915.92,179177.52
1959-04-01,55.69,0.25,0.45,56.67,-1.73,False,0,4093,0.0,-47738.4,227939.17,180200.77
1959-04-02,56.0,0.31,0.56,56.67,-1.18,False,0,4093,0.0,-47738.4,229208.0,181469.6
1959-04-03,56.44,0.44,0.79,56.67,-0.41,False,0,4093,0.0,-47738.4,231008.92,183270.52
1959-04-06,56.6,0.16,0.28,56.67,-0.12,False,0,4093,0.0,-47738.4,231663.8,183925.4
1959-04-07,56.48,-0.12,-0.21,56.67,-0.34,False,0,4093,0.0,-47738.4,231172.64,183434.24
1959-04-08,56.21,-0.27,-0.48,56.67,-0.81,False,0,4093,0.0,-47738.4,230067.53,182329.13
1959-04-09,56.17,-0.04,-0.07,56.67,-0.88,False,0,4093,0.0,-47738.4,229903.81,182165.41
1959-04-10,56.22,0.05,0.09,56.67,-0.79,False,0,4093,0.0,-47738.4,230108.46,182370.06
1959-04-13,56.43,0.21,0.37,56.67,-0.42,False,0,4093,0.0,-47738.4,230967.99,183229.59
1959-04-14,56.71,0.28,0.5,56.71,0.0,False,0,4093,0.0,-47738.4,232114.03,184375.63
1959-04-15,56.96,0.25,0.44,56.96,0.0,False,0,4093,0.0,-47738.4,233137.28,185398.88
1959-04-16,57.43,0.47,0.82,57.43,0.0,False,0,4093,0.0,-47738.4,235060.99,187322.59
1959-04-17,57.92,0.49,0.85,57.92,0.0,False,0,4093,0.0,-47738.4,237066.56,189328.16
1959-04-20,58.17,0.25,0.43,58.17,0.0,False,0,4093,0.0,-47738.4,238089.81,190351.41
1959-04-21,58.11,-0.06,-0.1,58.17,-0.1,False,0,4093,0.0,-47738.4,237844.23,190105.83
1959-04-22,57.73,-0.38,-0.65,58.17,-0.76,False,0,4093,0.0,-47738.4,236288.89,188550.49
1959-04-23,57.6,-0.13,-0.22,58.17,-0.98,False,0,4093,0.0,-47738.4,235756.8,188018.4
1959-04-24,57.96,0.36,0.62,58.17,-0.36,False,0,4093,0.0,-47738.4,237230.28,189491.88
1959-04-27,58.14,0.18,0.31,58.17,-0.05,False,0,4093,0.0,-47738.4,237967.02,190228.62
1959-04-28,57.92,-0.22,-0.38,58.17,-0.43,False,0,4093,0.0,-47738.4,237066.56,189328.16
1959-04-29,57.69,-0.23,-0.4,58.17,-0.82,False,0,4093,0.0,-47738.4,236125.17,188386.77
1959-04-30,57.59,-0.1,-0.17,58.17,-1.0,False,0,4093,0.0,-47738.4,235715.87,187977.47
1959-05-01,57.65,0.06,0.1,58.17,-0.89,False,0,4093,0.0,-47738.4,235961.45,188223.05
1959-05-04,57.65,0.0,0.0,58.17,-0.89,False,0,4093,0.0,-47738.4,235961.45,188223.05
1959-05-05,57.75,0.1,0.17,58.17,-0.72,False,0,4093,0.0,-47738.4,236370.75,188632.35
1959-05-06,57.61,-0.14,-0.24,58.17,-0.96,False,0,4093,0.0,-47738.4,235797.73,188059.33
1959-05-07,56.88,-0.73,-1.27,58.17,-2.22,False,0,4093,0.0,-47738.4,232809.84,185071.44
1959-05-08,57.32,0.44,0.77,58.17,-1.46,False,0,4093,0.0,-47738.4,234610.76,186872.36
1959-05-11,57.96,0.64,1.12,58.17,-0.36,False,0,4093,0.0,-47738.4,237230.28,189491.88
1959-05-12,57.96,0.0,0.0,58.17,-0.36,False,0,4093,0.0,-47738.4,237230.28,189491.88
1959-05-13,57.97,0.01,0.02,58.17,-0.34,False,0,4093,0.0,-47738.4,237271.21,189532.81
1959-05-14,58.37,0.4,0.69,58.37,0.0,False,0,4093,0.0,-47738.4,238908.41,191170.01
1959-05-15,58.16,-0.21,-0.36,58.37,-0.36,False,0,4093,0.0,-47738.4,238048.88,190310.48
1959-05-18,58.15,-0.01,-0.02,58.37,-0.38,False,0,4093,0.0,-47738.4,238007.95,190269.55
1959-05-19,58.32,0.17,0.29,58.37,-0.09,False,0,4093,0.0,-47738.4,238703.76,190965.36
1959-05-20,58.09,-0.23,-0.39,58.37,-0.48,False,0,4093,0.0,-47738.4,237762.37,190023.97
1959-05-21,58.14,0.05,0.09,58.37,-0.39,False,0,4093,0.0,-47738.4,237967.02,190228.62
1959-05-22,58.33,0.19,0.33,58.37,-0.07,False,0,4093,0.0,-47738.4,238744.69,191006.29
1959-05-25,58.18,-0.15,-0.26,58.37,-0.33,False,0,4093,0.0,-47738.4,238130.74,190392.34
1959-05-26,58.09,-0.09,-0.16,58.37,-0.48,False,0,4093,0.0,-47738.4,237762.37,190023.97
1959-05-27,58.19,0.1,0.17,58.37,-0.31,False,0,4093,0.0,-47738.4,238171.67,190433.27
1959-05-28,58.39,0.2,0.34,58.39,0.0,False,0,4093,0.0,-47738.4,238990.27,191251.87
1959-05-29,58.68,0.29,0.5,58.68,0.0,False,0,4093,0.0,-47738.4,240177.24,192438.84
1959-06-01,58.63,-0.05,-0.08,58.68,-0.08,False,0,4093,0.0,-47738.4,239972.59,192234.19
1959-06-02,58.23,-0.4,-0.68,58.68,-0.77,False,0,4093,0.0,-47738.4,238335.39,190596.99
1959-06-03,58.25,0.02,0.03,58.68,-0.73,False,0,4093,0.0,-47738.4,238417.25,190678.85
1959-06-04,57.63,-0.62,-1.06,58.68,-1.79,False,0,4093,0.0,-47738.4,235879.59,188141.19
1959-06-05,57.51,-0.12,-0.21,58.68,-1.99,False,0,4093,0.0,-47738.4,235388.43,187650.03
1959-06-08,56.76,-0.75,-1.3,58.68,-3.27,False,0,4093,0.0,-47738.4,232318.68,184580.28
1959-06-09,56.36,-0.4,-0.7,58.68,-3.95,False,0,4093,0.0,-47738.4,230681.48,182943.08
1959-06-10,57.19,0.83,1.47,58.68,-2.54,False,0,4093,0.0,-47738.4,234078.67,186340.27
1959-06-11,57.25,0.06,0.1,58.68,-2.44,False,0,4093,0.0,-47738.4,234324.25,186585.85
1959-06-12,57.29,0.04,0.07,58.68,-2.37,False,0,4093,0.0,-47738.4,234487.97,186749.57
1959-06-15,56.99,-0.3,-0.52,58.68,-2.88,False,0,4093,0.0,-47738.4,233260.07,185521.67
1959-06-16,56.56,-0.43,-0.76,58.68,-3.61,False,0,4093,0.0,-47738.4,231500.08,183761.68
1959-06-17,57.09,0.53,0.94,58.68,-2.71,False,0,4093,0.0,-47738.4,233669.37,185930.97
1959-06-18,57.05,-0.04,-0.07,58.68,-2.78,False,0,4093,0.0,-47738.4,233505.65,185767.25
1959-06-19,57.13,0.08,0.14,58.68,-2.64,False,0,4093,0.0,-47738.4,233833.09,186094.69
1959-06-22,57.13,0.0,0.0,58.68,-2.64,False,0,4093,0.0,-47738.4,233833.09,186094.69
1959-06-23,57.12,-0.01,-0.02,58.68,-2.66,False,0,4093,0.0,-47738.4,233792.16,186053.76
1959-06-24,57.41,0.29,0.51,58.68,-2.16,False,0,4093,0.0,-47738.4,234979.13,187240.73
1959-06-25,57.73,0.32,0.56,58.68,-1.62,False,0,4093,0.0,-47738.4,236288.89,188550.49
1959-06-26,57.98,0.25,0.43,58.68,-1.19,False,0,4093,0.0,-47738.4,237312.14,189573.74
1959-06-29,58.37,0.39,0.67,58.68,-0.53,False,0,4093,0.0,-47738.4,238908.41,191170.01
1959-06-30,58.47,0.1,0.17,58.68,-0.36,False,0,4093,0.0,-47738.4,239317.71,191579.31
1959-07-01,58.97,0.5,0.86,58.97,0.0,False,0,4093,0.0,-47738.4,241364.21,193625.81
1959-07-02,59.28,0.31,0.53,59.28,0.0,False,0,4093,0.0,-47738.4,242633.04,194894.64
1959-07-06,59.65,0.37,0.62,59.65,0.0,False,0,4093,0.0,-47738.4,244147.45,196409.05
1959-07-07,60.01,0.36,0.6,60.01,0.0,False,0,4093,0.0,-47738.4,245620.93,197882.53
1959-07-08,60.03,0.02,0.03,60.03,0.0,False,0,4093,0.0,-47738.4,245702.79,197964.39
1959-07-09,59.97,-0.06,-0.1,60.03,-0.1,False,0,4093,0.0,-47738.4,245457.21,197718.81
1959-07-10,59.91,-0.06,-0.1,60.03,-0.2,False,0,4093,0.0,-47738.4,245211.63,197473.23
1959-07-13,59.41,-0.5,-0.84,60.03,-1.03,False,0,4093,0.0,-47738.4,243165.13,195426.73
1959-07-14,59.55,0.14,0.24,60.03,-0.8,False,0,4093,0.0,-47738.4,243738.15,195999.75
1959-07-15,59.59,0.04,0.07,60.03,-0.73,False,0,4093,0.0,-47738.4,243901.87,196163.47
1959-07-16,59.41,-0.18,-0.3,60.03,-1.03,False,0,4093,0.0,-47738.4,243165.13,195426.73
1959-07-17,59.19,-0.22,-0.37,60.03,-1.4,False,0,4093,0.0,-47738.4,242264.67,194526.27
1959-07-20,58.91,-0.28,-0.47,60.03,-1.87,False,0,4093,0.0,-47738.4,241118.63,193380.23
1959-07-21,59.41,0.5,0.85,60.03,-1.03,False,0,4093,0.0,-47738.4,243165.13,195426.73
1959-07-22,59.61,0.2,0.34,60.03,-0.7,False,0,4093,0.0,-47738.4,243983.73,196245.33
1959-07-23,59.67,0.06,0.1,60.03,-0.6,False,0,4093,0.0,-47738.4,244229.31,196490.91
1959-07-24,59.65,-0.02,-0.03,60.03,-0.63,False,0,4093,0.0,-47738.4,244147.45,196409.05
1959-07-27,60.02,0.37,0.62,60.03,-0.02,False,0,4093,0.0,-47738.4,245661.86,197923.46
1959-07-28,60.32,0.3,0.5,60.32,0.0,False,0,4093,0.0,-47738.4,246889.76,199151.36
1959-07-29,60.62,0.3,0.5,60.62,0.0,False,0,4093,0.0,-47738.4,248117.66,200379.26
1959-07-30,60.5,-0.12,-0.2,60.62,-0.2,False,0,4093,0.0,-47738.4,247626.5,199888.1
1959-07-31,60.51,0.01,0.02,60.62,-0.18,False,0,4093,0.0,-47738.4,247667.43,199929.03
1959-08-03,60.71,0.2,0.33,60.71,0.0,False,0,4093,0.0,-47738.4,248486.03,200747.63
1959-08-04,60.61,-0.1,-0.16,60.71,-0.16,False,0,4093,0.0,-47738.4,248076.73,200338.33
1959-08-05,60.3,-0.31,-0.51,60.71,-0.68,False,0,4093,0.0,-47738.4,246807.9,199069.5
1959-08-06,60.24,-0.06,-0.1,60.71,-0.77,False,0,4093,0.0,-47738.4,246562.32,198823.92
1959-08-07,59.87,-0.37,-0.61,60.71,-1.38,False,0,4093,0.0,-47738.4,245047.91,197309.51
1959-08-10,58.62,-1.25,-2.09,60.71,-3.44,False,0,4093,0.0,-47738.4,239931.66,192193.26
1959-08-11,59.39,0.77,1.31,60.71,-2.17,False,0,4093,0.0,-47738.4,243083.27,195344.87
1959-08-12,59.25,-0.14,-0.24,60.71,-2.4,False,0,4093,0.0,-47738.4,242510.25,194771.85
1959-08-13,59.15,-0.1,-0.17,60.71,-2.57,False,0,4093,0.0,-47738.4,242100.95,194362.55
1959-08-14,59.29,0.14,0.24,60.71,-2.34,False,0,4093,0.0,-47738.4,242673.97,194935.57
1959-08-17,59.17,-0.12,-0.2,60.71,-2.54,False,0,4093,0.0,-47738.4,242182.81,194444.41
1959-08-18,58.62,-0.55,-0.93,60.71,-3.44,False,0,4093,0.0,-47738.4,239931.66,192193.26
1959-08-19,58.27,-0.35,-0.6,60.71,-4.02,False,0,4093,0.0,-47738.4,238499.11,190760.71
1959-08-20,59.14,0.87,1.49,60.71,-2.59,False,0,4093,0.0,-47738.4,242060.02,194321.62
1959-08-21,59.08,-0.06,-0.1,60.71,-2.68,False,0,4093,0.0,-47738.4,241814.44,194076.04
1959-08-24,58.87,-0.21,-0.36,60.71,-3.03,False,0,4093,0.0,-47738.4,240954.91,193216.51
1959-08-25,58.99,0.12,0.2,60.71,-2.83,False,0,4093,0.0,-47738.4,241446.07,193707.67
1959-08-26,59.07,0.08,0.14,60.71,-2.7,False,0,4093,0.0,-47738.4,241773.51,194035.11
1959-08-27,59.58,0.51,0.86,60.71,-1.86,False,0,4093,0.0,-47738.4,243860.94,196122.54
1959-08-28,59.6,0.02,0.03,60.71,-1.83,False,0,4093,0.0,-47738.4,243942.8,196204.4
1959-08-31,59.6,0.0,0.0,60.71,-1.83,False,0,4093,0.0,-47738.4,243942.8,196204.4
1959-09-01,58.87,-0.73,-1.23,60.71,-3.03,False,0,4093,0.0,-47738.4,240954.91,193216.51
1959-09-02,58.92,0.05,0.08,60.71,-2.95,False,0,4093,0.0,-47738.4,241159.56,193421.16
1959-09-03,58.26,-0.66,-1.12,60.71,-4.04,False,0,4093,0.0,-47738.4,238458.18,190719.78
1959-09-04,58.54,0.28,0.48,60.71,-3.57,False,0,4093,0.0,-47738.4,239604.22,191865.82
1959-09-08,57.7,-0.84,-1.44,60.71,-4.96,False,0,4093,0.0,-47738.4,236166.1,188427.7
1959-09-09,57.29,-0.41,-0.71,60.71,-5.63,False,0,4093,0.0,-47738.4,234487.97,186749.57
1959-09-10,56.99,-0.3,-0.52,60.71,-6.13,False,0,4093,0.0,-47738.4,233260.07,185521.67
1959-09-11,57.41,0.42,0.74,60.71,-5.44,False,0,4093,0.0,-47738.4,234979.13,187240.73
1959-09-14,56.99,-0.42,-0.73,60.71,-6.13,False,0,4093,0.0,-47738.4,233260.07,185521.67
1959-09-15,56.68,-0.31,-0.54,60.71,-6.64,False,0,4093,0.0,-47738.4,231991.24,184252.84
1959-09-16,56.72,0.04,0.07,60.71,-6.57,False,0,4093,0.0,-47738.4,232154.96,184416.56
1959-09-17,56.41,-0.31,-0.55,60.71,-7.08,False,0,4093,0.0,-47738.4,230886.13,183147.73
1959-09-18,56.19,-0.22,-0.39,60.71,-7.44,False,0,4093,0.0,-47738.4,229985.67,182247.27
1959-09-21,55.27,-0.92,-1.64,60.71,-8.96,False,0,4093,0.0,-47738.4,226220.11,178481.71
1959-09-22,55.14,-0.13,-0.24,60.71,-9.18,False,0,4093,0.0,-47738.4,225688.02,177949.62
1959-09-23,55.82,0.68,1.23,60.71,-8.06,False,0,4093,0.0,-47738.4,228471.26,180732.86
1959-09-24,56.78,0.96,1.72,60.71,-6.47,False,0,4093,0.0,-47738.4,232400.54,184662.14
1959-09-25,56.73,-0.05,-0.09,60.71,-6.56,False,0,4093,0.0,-47738.4,232195.89,184457.49
1959-09-28,57.15,0.42,0.74,60.71,-5.86,False,0,4093,0.0,-47738.4,233914.95,186176.55
1959-09-29,57.51,0.36,0.63,60.71,-5.27,False,0,4093,0.0,-47738.4,235388.43,187650.03
1959-09-30,56.88,-0.63,-1.1,60.71,-6.31,False,0,4093,0.0,-47738.4,232809.84,185071.44
1959-10-01,56.94,0.06,0.1,60.71,-6.21,False,0,4093,0.0,-47738.4,233055.42,185317.02
1959-10-02,57.2,0.26,0.46,60.71,-5.78,False,0,4093,0.0,-47738.4,234119.6,186381.2
1959-10-05,57.14,-0.06,-0.1,60.71,-5.88,False,0,4093,0.0,-47738.4,233874.02,186135.62
1959-10-06,57.09,-0.05,-0.09,60.71,-5.96,False,0,4093,0.0,-47738.4,233669.37,185930.97
1959-10-07,56.94,-0.15,-0.26,60.71,-6.21,False,0,4093,0.0,-47738.4,233055.42,185317.02
1959-10-08,56.81,-0.13,-0.23,60.71,-6.42,False,0,4093,0.0,-47738.4,232523.33,184784.93
1959-10-09,57.0,0.19,0.33,60.71,-6.11,False,0,4093,0.0,-47738.4,233301.0,185562.6
1959-10-12,57.32,0.32,0.56,60.71,-5.58,False,0,4093,0.0,-47738.4,234610.76,186872.36
1959-10-13,57.16,-0.16,-0.28,60.71,-5.85,False,0,4093,0.0,-47738.4,233955.88,186217.48
1959-10-14,56.71,-0.45,-0.79,60.71,-6.59,False,0,4093,0.0,-47738.4,232114.03,184375.63
1959-10-15,56.87,0.16,0.28,60.71,-6.32,False,0,4093,0.0,-47738.4,232768.91,185030.51
1959-10-16,57.33,0.46,0.81,60.71,-5.57,False,0,4093,0.0,-47738.4,234651.69,186913.29
1959-10-19,57.01,-0.32,-0.56,60.71,-6.1,False,0,4093,0.0,-47738.4,233341.93,185603.53
1959-10-20,56.66,-0.35,-0.61,60.71,-6.67,False,0,4093,0.0,-47738.4,231909.38,184170.98
1959-10-21,56.55,-0.11,-0.19,60.71,-6.85,False,0,4093,0.0,-47738.4,231459.15,183720.75
1959-10-22,56.0,-0.55,-0.97,60.71,-7.76,False,0,4093,0.0,-47738.4,229208.0,181469.6
1959-10-23,56.56,0.56,1.0,60.71,-6.84,False,0,4093,0.0,-47738.4,231500.08,183761.68
1959-10-26,56.94,0.38,0.67,60.71,-6.21,False,0,4093,0.0,-47738.4,233055.42,185317.02
1959-10-27,57.42,0.48,0.84,60.71,-5.42,False,0,4093,0.0,-47738.4,235020.06,187281.66
1959-10-28,57.46,0.04,0.07,60.71,-5.35,False,0,4093,0.0,-47738.4,235183.78,187445.38
1959-10-29,57.41,-0.05,-0.09,60.71,-5.44,False,0,4093,0.0,-47738.4,234979.13,187240.73
1959-10-30,57.52,0.11,0.19,60.71,-5.25,False,0,4093,0.0,-47738.4,235429.36,187690.96
1959-11-02,57.41,-0.11,-0.19,60.71,-5.44,False,0,4093,0.0,-47738.4,234979.13,187240.73
1959-11-04,57.26,-0.15,-0.26,60.71,-5.68,False,0,4093,0.0,-47738.4,234365.18,186626.78
1959-11-05,57.32,0.06,0.1,60.71,-5.58,False,0,4093,0.0,-47738.4,234610.76,186872.36
1959-11-06,57.6,0.28,0.49,60.71,-5.12,False,0,4093,0.0,-47738.4,235756.8,188018.4
1959-11-09,57.5,-0.1,-0.17,60.71,-5.29,False,0,4093,0.0,-47738.4,235347.5,187609.1
1959-11-10,57.48,-0.02,-0.04,60.71,-5.32,False,0,4093,0.0,-47738.4,235265.64,187527.24
1959-11-11,57.49,0.01,0.02,60.71,-5.3,False,0,4093,0.0,-47738.4,235306.57,187568.17
1959-11-12,57.17,-0.32,-0.56,60.71,-5.83,False,0,4093,0.0,-47738.4,233996.81,186258.41
1959-11-13,56.85,-0.32,-0.56,60.71,-6.36,False,0,4093,0.0,-47738.4,232687.05,184948.65
1959-11-16,56.22,-0.63,-1.11,60.71,-7.4,False,0,4093,0.0,-47738.4,230108.46,182370.06
1959-11-17,56.38,0.16,0.28,60.71,-7.13,False,0,4093,0.0,-47738.4,230763.34,183024.94
1959-11-18,56.99,0.61,1.08,60.71,-6.13,False,0,4093,0.0,-47738.4,233260.07,185521.67
1959-11-19,56.94,-0.05,-0.09,60.71,-6.21,False,0,4093,0.0,-47738.4,233055.42,185317.02
1959-11-20,56.97,0.03,0.05,60.71,-6.16,False,0,4093,0.0,-47738.4,233178.21,185439.81
1959-11-23,57.08,0.11,0.19,60.71,-5.98,False,0,4093,0.0,-47738.4,233628.44,185890.04
1959-11-24,57.35,0.27,0.47,60.71,-5.54,False,0,4093,0.0,-47738.4,234733.55,186995.15
1959-11-25,57.44,0.09,0.16,60.71,-5.39,False,0,4093,0.0,-47738.4,235101.92,187363.52
1959-11-27,57.7,0.26,0.45,60.71,-4.96,False,0,4093,0.0,-47738.4,236166.1,188427.7
1959-11-30,58.28,0.58,1.0,60.71,-4.0,False,0,4093,0.0,-47738.4,238540.04,190801.64
1959-12-01,58.7,0.42,0.72,60.71,-3.31,False,0,4093,0.0,-47738.4,240259.1,192520.7
1959-12-02,58.6,-0.1,-0.17,60.71,-3.48,False,0,4093,0.0,-47738.4,239849.8,192111.4
1959-12-03,58.73,0.13,0.22,60.71,-3.26,False,0,4093,0.0,-47738.4,240381.89,192643.49
1959-12-04,58.85,0.12,0.2,60.71,-3.06,False,0,4093,0.0,-47738.4,240873.05,193134.65
1959-12-07,58.96,0.11,0.19,60.71,-2.88,False,0,4093,0.0,-47738.4,241323.28,193584.88
1959-12-08,59.34,0.38,0.64,60.71,-2.26,False,0,4093,0.0,-47738.4,242878.62,195140.22
1959-12-09,58.97,-0.37,-0.62,60.71,-2.87,False,0,4093,0.0,-47738.4,241364.21,193625.81
1959-12-10,59.02,0.05,0.08,60.71,-2.78,False,0,4093,0.0,-47738.4,241568.86,193830.46
